Domain, istatcom, iref, igvsc, Iload
8.651,0.0,0.300732065409,0.335454752076,0.260653634229
8.652,0.0,0.306346608909,0.263556677402,0.326502729623
8.653,0.0,0.305329744997,0.248855504865,0.355831710506
8.654,0.0,0.299330420128,0.313231480225,0.304992192144
8.655,0.0,0.297203701313,0.36087534228,0.24964551053
8.656,0.0,0.302092752365,0.320928295032,0.272110994676
8.657,0.0,0.306820009629,0.25285853771,0.338911263894
8.658,0.0,0.304202470749,0.257853670449,0.35073160359
8.659,0.0,0.298301063945,0.328506416164,0.289959675109
8.66,0.0,0.297756662415,0.359658339766,0.247049120444
8.661,0.0,0.303446979324,0.305019935543,0.285786031849
8.662,0.0,0.306918452543,0.245879785485,0.348520608438
8.663,0.0,0.302916434576,0.27016029902,0.341974407342
8.664,0.0,0.297542773219,0.341761967864,0.275861339955
8.665,0.0,0.298624991284,0.354116899733,0.24858359509
8.666,0.0,0.30468859448,0.288922363365,0.300646947778
8.667,0.0,0.306636927829,0.243134145875,0.35461291026
8.668,0.0,0.301568220281,0.284839961399,0.330224941395
8.669,0.0,0.29710907753,0.352001812003,0.263755053025
8.67,0.0,0.299746464644,0.344674442762,0.254123234323
8.671,0.0,0.305719441693,0.273841130489,0.31557545791
8.672,0.0,0.306000982392,0.244817919675,0.356735759164
8.673,0.0,0.300256722524,0.30078112478,0.316372558629
8.674,0.0,0.297031388143,0.358460251304,0.254546195587
8.675,0.0,0.301038491868,0.332047092139,0.263242269661
8.676,0.0,0.306458105975,0.260904098923,0.329450506667
8.677,0.0,0.305063455559,0.250795115779,0.354735938944
8.678,0.0,0.299076332211,0.31677999234,0.301463551704
8.679,0.0,0.297316703709,0.360658932384,0.248919856871
8.68,0.0,0.302403543198,0.317188707661,0.275247698409
8.681,0.0,0.306847219711,0.251076959069,0.341232077186
8.682,0.0,0.303899049131,0.260607645943,0.348770708052
8.683,0.0,0.298110932239,0.331631346481,0.286621768003
8.684,0.0,0.297946517593,0.358441707459,0.247289972545
8.685,0.0,0.303736407355,0.301218513554,0.289231910996
8.686,0.0,0.306858375224,0.245090996135,0.350038918498
8.687,0.0,0.302597551947,0.273509872912,0.339295672491
8.688,0.0,0.297428834609,0.344219409673,0.272963523676
8.689,0.0,0.298877147294,0.351985115304,0.249769130136
8.69,0.0,0.304932777514,0.285336763278,0.30414110355
8.691,0.0,0.306494069642,0.243388421803,0.355214429232
8.692,0.0,0.301256529199,0.288524951026,0.327030098456
8.693,0.0,0.297078698001,0.353601748439,0.26151333951
8.694,0.0,0.300041749639,0.341783846817,0.256161155152
8.695,0.0,0.30589832199,0.270734703293,0.318854364566
8.696,0.0,0.305786596493,0.246089345906,0.356375763707
8.697,0.0,0.299974141091,0.304518709912,0.312902260799
8.698,0.0,0.297086450622,0.359079815449,0.253126928236
8.699,0.0,0.301354239858,0.328612460087,0.265976856798
8.7,0.0,0.306511211765,0.258505466697,0.332267588515
8.701,0.0,0.265769598601,0.258708070662,0.347498804949
8.702,0.0,0.197661416224,0.37201298641,0.239725130316
8.703,0.0,0.139828968293,0.482694710228,0.0905285809779
8.704,0.0,0.0988885801041,0.451009956286,0.0486558751923
8.705,0.0,0.0697992332189,0.324463719159,0.110595997376
8.706,0.0,0.0479783423819,0.267827433974,0.13029664314
8.707,0.0,0.0322503702175,0.315549558654,0.0457216218757
8.708,0.0,0.0218259649371,0.332593178335,-0.0331736846294
8.709,0.0,0.0150728377682,0.235332535185,-0.00436057824564
8.71,0.0,0.0104126390607,0.120405123318,0.0684505174362
8.711,0.0,0.00705596631874,0.108733973841,0.0613648635078
8.712,0.0,0.0047463883844,0.160157733751,-0.0174473968887
8.713,0.0,0.00324171522772,0.144959288095,-0.0487034983885
8.714,0.0,0.00224687465972,0.0480125707073,0.00822589762228
8.715,0.0,0.00154545521543,-0.0149709087596,0.0574476746928
8.716,0.0,0.0010466698782,0.0172686120752,0.0213572833016
8.717,0.0,0.000710115381167,0.060678795116,-0.0417801019103
8.718,0.0,0.000489625648241,0.023026964051,-0.0353789168597
8.719,0.0,0.000339641497598,-0.0547149822401,0.0251409886636
8.72,0.0,0.000232715413759,-0.0695253337232,0.0426731533954
8.721,0.0,0.00015792060261,-0.0182006817852,-0.00796643813679
8.722,0.0,0.000108014085108,0.00346318501439,-0.0458603887966
8.723,0.0,7.48525431338e-005,-0.0469139992624,-0.0143671393649
8.724,0.0,5.17782245059e-005,-0.0968876216867,0.0335784133792
8.725,0.0,3.53646047951e-005,-0.0773261597438,0.0231505538755
8.726,0.0,2.40799780551e-005,-0.0282975363782,-0.0264616014212
8.727,0.0,1.65739295701e-005,-0.0312813685709,-0.0371486856547
8.728,0.0,1.14964189964e-005,-0.0820434665454,0.00491526404207
8.729,0.0,7.91813220384e-006,-0.102461337436,0.0319826441156
8.73,0.0,5.39996353953e-006,-0.0647763358937,0.00342067033822
8.731,0.0,3.69226280827e-006,-0.0311725977306,-0.0337084007203
8.732,0.0,2.55126446068e-006,-0.0531975733398,-0.0220403195283
8.733,0.0,1.76624329912e-006,-0.0935522626668,0.0176089601649
8.734,0.0,1.21155859583e-006,-0.0886758890859,0.0228539913468
8.735,0.0,8.26582323169e-007,-0.0477500262501,-0.0122027037337
8.736,0.0,5.67500289442e-007,-0.0342925601919,-0.0313632818812
8.737,0.0,3.92678817637e-007,-0.0656427804787,-0.00616541013046
8.738,0.0,2.70926761633e-007,-0.0892503406598,0.0222052152264
8.739,0.0,1.85334960416e-007,-0.0674303381974,0.0102072292931
8.74,0.0,1.26681335011e-007,-0.0342130696087,-0.0212319424483
8.741,0.0,8.72516812997e-008,-0.0389139206413,-0.0226728572108
8.742,0.0,6.03292559365e-008,-0.069707977034,0.00639113576661
8.743,0.0,4.14746068428e-008,-0.0754664121745,0.0197206443864
8.744,0.0,2.83421336848e-008,-0.0464609650614,-0.00202375900422
8.745,0.0,1.94226666977e-008,-0.0267723840339,-0.0232934019257
8.746,0.0,1.34007466016e-008,-0.0435363323625,-0.0114195928895
8.747,0.0,9.24610307691e-009,-0.0664240703224,0.0135281025397
8.748,0.0,6.33832892488e-009,-0.0575821837126,0.0126722115963
8.749,0.0,4.33331934511e-009,-0.0300698266047,-0.0109930666
8.75,0.0,2.97699367176e-009,-0.0247823793356,-0.0197240125682
8.751,0.0,2.05445253872e-009,-0.0461403834284,-0.000936962639207
8.752,0.0,1.413736191e-009,-0.0575338698124,0.0150435026722
8.753,0.0,9.67541464191e-010,-0.039879856464,0.00402538395873
8.754,0.0,6.62424596249e-010,-0.0197896003702,-0.0153723120843
8.755,0.0,4.55900051278e-010,-0.0260483142308,-0.0128277578409
8.756,0.0,3.14306187595e-010,-0.0454008492378,0.0065368955794
8.757,0.0,2.15755358518e-010,-0.0453996778765,0.0121468620541
8.758,0.0,1.47600594865e-010,-0.0252616207218,-0.00365838613175
8.759,0.0,1.01234331923e-010,-0.0151498410386,-0.0152809594561
8.76,0.0,6.97272790751e-011,-0.0281046670415,-0.00508217232662
8.761,0.0,4.79893221622e-011,-0.0411092757216,0.0100859149337
8.762,0.0,3.28849881269e-011,-0.0325234863389,0.00677854296499
8.763,0.0,2.25098461797e-011,-0.0151416535164,-0.00873675472804
8.764,0.0,1.54630504469e-011,-0.0145115924397,-0.0118785051125
8.765,0.0,1.06484788403e-011,-0.0290346573459,0.00149296414127
8.766,0.0,7.31518301358e-012,-0.0340572275652,0.00997383094147
8.767,0.0,5.00856227948e-012,-0.0210229605351,0.000943950545827
8.768,0.0,3.43220615017e-012,-0.00960054525302,-0.0106373601621
8.769,0.0,2.36010185021e-012,-0.0158501949678,-0.00681192860647
8.77,0.0,1.62379244837e-012,-0.0278446268241,0.00569276793568
8.771,0.0,1.11377208548e-012,-0.0256294842496,0.00726200871881
8.772,0.0,7.62566907983e-013,-0.012268199346,-0.00378558296073
8.773,0.0,5.2320066561e-013,-0.00775472718882,-0.00970916061095
8.774,0.0,3.59878978145e-013,-0.017365894159,-0.00169208374514
8.775,0.0,2.47295546194e-013,-0.0244699231336,0.00719601062483
8.776,0.0,1.6945528608e-013,-0.0173235744961,0.00334107249132
8.777,0.0,1.16086845401e-013,-0.00675941047521,-0.00653240350611
8.778,0.0,7.97253235852e-014,-0.0082269328374,-0.00689177298165
8.779,0.0,5.48209485685e-014,-0.0178506698163,0.00228207892567
8.78,0.0,3.76250125167e-014,-0.0195346382694,0.00640518264719
8.781,0.0,2.57726179667e-014,-0.0103522269178,-0.000489599687822
8.782,0.0,1.76704988256e-014,-0.00422936040017,-0.00713576172708
8.783,0.0,1.21420824483e-014,-0.00959495475013,-0.0033315807007
8.784,0.0,8.34315961682e-015,-0.0168037821751,0.00450050243394
8.785,0.0,5.72078664153e-015,-0.0140017097652,0.00415683123444
8.786,0.0,3.9192830967e-015,-0.0054129543705,-0.00330734662541
8.787,0.0,2.68935940942e-015,-0.00389572896726,-0.00599702582263
8.788,0.0,1.84806846724e-015,-0.0107258658053,-5.11487427479e-005
8.789,0.0,1.26876432197e-015,-0.0143433893788,0.00493085337589
8.79,0.0,8.69523424497e-016,-0.00883307820749,0.00140593593943
8.791,0.0,5.9599508147e-016,-0.0026407564544,-0.00468489593374
8.792,0.0,4.09201276242e-016,-0.00476773842543,-0.00383191510582
8.793,0.0,2.81103277016e-016,-0.0109507739041,0.00226307214964
8.794,0.0,1.92837785642e-016,-0.0109937801555,0.0039721665099
8.795,0.0,1.32143669755e-016,-0.00474165388477,-0.00103337597619
8.796,0.0,9.06286297631e-017,-0.00170882586243,-0.00465874215743
8.797,0.0,6.22402607373e-017,-0.00592145626027,-0.00141407980722
8.798,0.0,4.27333149066e-017,-0.0100830498716,0.00333561538403
8.799,0.0,2.92993974187e-017,-0.00743412989587,0.00224450143399
8.8,0.0,2.00818296398e-017,-0.00207115659197,-0.00264394163799
8.801,0.0,1.37799493031e-017,-0.00201459346615,-0.00359517760576
8.802,0.0,9.46302718088e-018,-0.00668725623725,0.000626272078278
8.803,0.0,6.49343175646e-018,-0.00831841591284,0.0032583712446
8.804,0.0,4.45100999818e-018,-0.00427979048731,0.00038206277667
8.805,0.0,3.05188032572e-018,-0.000798714755248,-0.00324886756504
8.806,0.0,2.09485980324e-018,-0.00288405266973,-0.00201349808829
8.807,0.0,1.43818968889e-018,-0.006728405334,0.00191529324831
8.808,0.0,9.86399707315e-019,-0.00607264037419,0.00237068519204
8.809,0.0,6.7615114071e-019,-0.00193977147911,-0.00112166574125
8.81,0.0,4.63797457737e-019,-0.000626673523587,-0.0029619380646
8.811,0.0,3.18390957735e-019,-0.00374054162083,-0.000420159065504
8.812,0.0,2.18501682662e-019,-0.00602110140112,0.00235669071739
8.813,0.0,1.49817442667e-019,-0.00381227186573,0.00111233321427
8.814,0.0,1.02716187187e-019,-0.00056389569093,-0.0019936793028
8.815,0.0,7.04794294216e-020,-0.00111752702362,-0.002081905047
8.816,0.0,4.83786722526e-020,-0.00420693825738,0.000809398683061
8.817,0.0,3.31882691766e-020,-0.00476695037843,0.00208074825476
8.818,0.0,2.27535166976e-020,-0.00192052448665,-0.00010816943571
8.819,0.0,1.56043497834e-020,-6.79547733034e-005,-0.00218716497046
8.82,0.0,1.07089136676e-020,-0.00182786873111,-0.00097098843293
8.821,0.0,7.34921353267e-021,-0.00413442458796,0.00148579190236
8.822,0.0,5.04019994623e-021,-0.00327667554655,0.00135274922668
8.823,0.0,3.45572286035e-021,-0.00062068996447,-0.00100252772307
8.824,0.0,2.37056264963e-021,-0.000209647753325,-0.00183165717278
8.825,0.0,1.62690146301e-021,-0.00240931402843,4.91285161097e-005
8.826,0.0,1.11619802159e-021,-0.00357037523265,0.00160139334086
8.827,0.0,7.65387190045e-022,-0.00186032873287,0.000473610884623
8.828,0.0,5.24859695467e-022,4.03002885283e-005,-0.00143906911968
8.829,0.0,3.60112352343e-022,-0.000683257200342,-0.00115445218663
8.83,0.0,2.47118591016e-022,-0.00266086680876,0.000763638996923
8.831,0.0,1.69504782232e-022,-0.00268913994924,0.00128365017199
8.832,0.0,1.16228075671e-022,-0.000748279967509,-0.000301400995482
8.833,0.0,7.97182269439e-023,0.000160603700076,-0.00143197206744
8.834,0.0,5.47002585782e-023,-0.00120516331269,-0.000399778732505
8.835,0.0,3.75305412369e-023,-0.00253301291671,0.00108753707455
8.836,0.0,2.57389129786e-023,-0.00171201873833,0.000728570076411
8.837,0.0,1.76502527218e-023,-5.34184694359e-005,-0.000811275527305
8.838,0.0,1.21079526562e-023,-7.50327927446e-005,-0.00109854458822
8.839,0.0,8.30799634963e-024,-0.00157200633862,0.000234349502892
8.84,0.0,5.69920626121e-024,-0.00209532638601,0.00105130196847
8.841,0.0,3.90830314584e-024,-0.000838289270597,0.000135614778653
8.842,0.0,2.68042213303e-024,0.000227626507735,-0.00100231321343
8.843,0.0,1.83894798486e-024,-0.000459533212695,-0.000603335775708
8.844,0.0,1.26170521582e-024,-0.00168476191599,0.000631247795439
8.845,0.0,8.65390903452e-025,-0.00148497018387,0.00076276640479
8.846,0.0,5.93458607992e-025,-0.000200667631701,-0.000340796346079
8.847,0.0,4.07063745203e-025,0.000185151994479,-0.000912043170822
8.848,0.0,2.79282483892e-025,-0.000816458162093,-0.000105974024033
8.849,0.0,1.91593401912e-025,-0.0015419824597,0.000761770559606
8.85,0.0,1.31400166087e-025,-0.000853406474754,0.000360686398043
8.851,0.0,9.01161781202e-026,0.000150824606929,-0.000616023378481
8.852,0.0,6.18186602473e-026,-4.6386227592e-005,-0.000635660502153
8.853,0.0,4.2411992952e-026,-0.00103192259077,0.000275797219453
8.854,0.0,2.9092103449e-026,-0.00121198414637,0.000667893289357
8.855,0.0,1.99516221728e-026,-0.00032443713447,-2.66500104877e-005
8.856,0.0,1.36843554968e-026,0.000240451868613,-0.000676636797858
8.857,0.0,9.38784353417e-027,-0.000330643276596,-0.000287696871409
8.858,0.0,6.44028784309e-027,-0.00106338509401,0.00048312722291
8.859,0.0,4.41726841237e-027,-0.000796191316614,0.000433669339281
8.86,0.0,3.02947028376e-027,2.95157438826e-005,-0.000309222470805
8.861,0.0,2.07802142374e-027,0.000142493603538,-0.000564449311169
8.862,0.0,1.42559157115e-027,-0.000561100622376,3.0632727274e-005
8.863,0.0,9.77909859276e-028,-0.000929335967127,0.000514399699578
8.864,0.0,6.70698345537e-028,-0.000394705366272,0.000153899563653
8.865,0.0,4.60005928384e-028,0.000192180191676,-0.000446480474543
8.866,0.0,3.15553622375e-028,-4.8760346289e-005,-0.00035163309658
8.867,0.0,2.16473762302e-028,-0.000677408751347,0.000252122988582
8.868,0.0,1.4848310339e-028,-0.000687413874401,0.000410316666136
8.869,0.0,1.01836367277e-028,-8.16774811308e-005,-9.13746809169e-005
8.87,0.0,6.98499954627e-029,0.000193255786276,-0.000443719094627
8.871,0.0,4.79168282133e-029,-0.00024597835255,-0.000115263342773
8.872,0.0,3.28698598951e-029,-0.000666520631226,0.00035057332828
8.873,0.0,2.2544876108e-029,-0.000409240114909,0.000232852028057
8.874,0.0,1.54626662078e-029,0.00010630276313,-0.000252014304079
8.875,0.0,1.06064812134e-029,8.97778039912e-005,-0.000338471085669
8.876,0.0,7.27597625487e-030,-0.00038703954641,8.24712982784e-005
8.877,0.0,4.99087942516e-030,-0.000552383526408,0.000336089328822
8.878,0.0,3.4230855073e-030,-0.000158830084654,4.47558372206e-005
8.879,0.0,2.34785820772e-030,0.000169556804702,-0.000311718015638
8.88,0.0,1.61054800654e-030,-5.42120114802e-005,-0.000182847125455
8.881,0.0,1.10479606011e-030,-0.000442507567132,0.000205180233617
8.882,0.0,7.57788961097e-031,-0.000379690633711,0.000242953745118
8.883,0.0,5.19745555504e-031,2.12468646303e-005,-0.000105634554367
8.884,0.0,3.56503006042e-031,0.00013588156326,-0.000282814825158
8.885,0.0,2.44551239884e-031,-0.000184341164935,-2.71338899876e-005
8.886,0.0,1.67749899323e-031,-0.000413401263304,0.000244078090917
8.887,0.0,1.1505791892e-031,-0.000197145258881,0.000114963284431
8.888,0.0,7.89166180957e-032,0.000114754204545,-0.000192066063971
8.889,0.0,5.41321386687e-032,4.69682907583e-005,-0.000195611055259
8.89,0.0,3.71328360566e-032,-0.000265896045196,9.17656010446e-005
8.891,0.0,2.54703479252e-032,-0.00032237585578,0.000212699293044
8.892,0.0,1.74697065559e-032,-4.43491003681e-005,-7.5804771957e-006
8.893,0.0,1.19825762393e-032,0.000128976441745,-0.000210705175138
8.894,0.0,8.21948840711e-033,-5.49429864236e-005,-8.63000389701e-005
8.895,0.0,5.63817414919e-033,-0.000286510515955,0.000155584680696
8.896,0.0,3.86726153286e-033,-0.000202173283339,0.000137688263912
8.897,0.0,2.6525138315e-033,5.55395488294e-005,-9.65573569848e-005
8.898,0.0,1.81942483933e-033,8.69641645026e-005,-0.000175024356184
8.899,0.0,1.24804399341e-033,-0.00013702807687,1.32888060373e-005
8.9,0.0,4.46207261266e-005,-0.000252853608445,0.000164075449177
8.901,0.0,0.0383912008827,-0.00568036522064,0.00585756462125
8.902,0.0,0.102243423746,-0.0511274026801,0.0575005493098
8.903,0.0,0.162413132339,-0.124181522581,0.159389690532
8.904,0.0,0.207927319101,-0.143961991496,0.237140992095
8.905,0.0,0.237925238947,-0.0785581852796,0.239846222157
8.906,0.0,0.260325423829,0.00174741805747,0.214709579098
8.907,0.0,0.281849123614,0.0218119415896,0.237985612941
8.908,0.0,0.300352865424,0.00566585768786,0.304674159423
8.909,0.0,0.309912702381,0.0349275609329,0.338908111582
8.91,0.0,0.312491515769,0.124751305231,0.30772877067
8.911,0.0,0.316599504874,0.199064601315,0.271139544183
8.912,0.0,0.325871749655,0.201285030763,0.294727571151
8.913,0.0,0.334100605015,0.177219329215,0.353495709077
8.914,0.0,0.334425388996,0.207871424305,0.368497182051
8.915,0.0,0.330526527888,0.290307305849,0.322929292676
8.916,0.0,0.331179654467,0.340837408833,0.288112640286
8.917,0.0,0.337927775053,0.317786818988,0.319447971901
8.918,0.0,0.342571749306,0.283699915674,0.374650473396
8.919,0.0,0.339149268465,0.314758396882,0.374896171534
8.92,0.0,0.333326594935,0.38891513035,0.320587517281
8.921,0.0,0.333690283391,0.416987745963,0.29226374205
8.922,0.0,0.339747076952,0.3737700019,0.332795308607
8.923,0.0,0.342162386965,0.336333108172,0.383688642897
8.924,0.0,0.33663679722,0.372085433642,0.369917912376
8.925,0.0,0.330519982187,0.439298408548,0.31050052947
8.926,0.0,0.331619122578,0.447147324879,0.292036610469
8.927,0.0,0.337363807861,0.389635160047,0.341534697221
8.928,0.0,0.337958038487,0.355662916037,0.385844104196
8.929,0.0,0.331208276614,0.399261293144,0.358290593844
8.93,0.0,0.325695863204,0.459282886687,0.297443818249
8.931,0.0,0.3279365221,0.448367248267,0.291588221804
8.932,0.0,0.333334740215,0.382174403902,0.348563541307
8.933,0.0,0.332291006776,0.357397384578,0.38338943083
8.934,0.0,0.324948973912,0.409941256421,0.342761989392
8.935,0.0,0.320604362718,0.460987548685,0.28449414712
8.936,0.0,0.32407101877,0.432554440035,0.293135333224
8.937,0.0,0.328905691004,0.363189167073,0.354913609761
8.938,0.0,0.326354698286,0.351944555208,0.377334642724
8.939,0.0,0.318932440707,0.412498283087,0.325260957037
8.94,0.0,0.316100222834,0.45191335881,0.273732953015
8.941,0.0,0.320661852702,0.407640512379,0.297598927751
8.942,0.0,0.32463867786,0.340537787331,0.360540388463
8.943,0.0,0.320732453732,0.345571506267,0.368153467663
8.944,0.0,0.313672165959,0.411469440474,0.307324426051
8.945,0.0,0.312533011171,0.436457111549,0.266499483753
8.946,0.0,0.3179078594,0.378854294364,0.304978672967
8.947,0.0,0.320729897114,0.319203093158,0.364846430968
8.948,0.0,0.315678808368,0.341550151921,0.356202519899
8.949,0.0,0.309371636846,0.408859710775,0.290279573285
8.95,0.0,0.309970568906,0.417130373607,0.263524321292
8.951,0.0,0.315775664347,0.34967211772,0.314647365041
8.952,0.0,0.317199478144,0.302116665633,0.36705776259
8.953,0.0,0.311283928617,0.341093484193,0.341948278204
8.954,0.0,0.306070161988,0.405162727004,0.275294194089
8.955,0.0,0.308330702283,0.395424997114,0.265016009671
8.956,0.0,0.314125527779,0.322452136705,0.325594102689
8.957,0.0,0.314000840278,0.290754704747,0.366480654965
8.958,0.0,0.307564453526,0.344079248941,0.326056474953
8.959,0.0,0.303723292517,0.400104882847,0.263355945139
8.96,0.0,0.307456363864,0.37237130551,0.270733028461
8.961,0.0,0.312785270709,0.298820792947,0.336626258797
8.962,0.0,0.311078492113,0.285557490406,0.362660850929
8.963,0.0,0.304509061121,0.349592003325,0.309389219579
8.964,0.0,0.302244040033,0.393153656746,0.255223070258
8.965,0.0,0.30715815985,0.348857568101,0.280058150256
8.966,0.0,0.311592337754,0.279885611222,0.346535851534
8.967,0.0,0.308394423865,0.286225616493,0.35546580647
8.968,0.0,0.302098090742,0.356321167195,0.29294634055
8.969,0.0,0.301522392378,0.383839497817,0.251374419824
