Domain, pload, pgrid
7.014,0.299501357616,0.345498530104
7.015,0.30618839073,0.346147490694
7.016,0.303731753164,0.281296144522
7.017,0.295916588627,0.247113245106
7.018,0.294240152474,0.294597386926
7.019,0.301281370649,0.353083389497
7.02,0.306534404265,0.335432342532
7.021,0.302149490671,0.268187416389
7.022,0.294746036731,0.251039836294
7.023,0.295206315933,0.309765342169
7.024,0.302969066284,0.356812799352
7.025,0.306392925438,0.322238294219
7.026,0.300421535171,0.257624802824
7.027,0.293972184158,0.258805787336
7.028,0.296542908232,0.324323800394
7.029,0.304433709113,0.35641577863
7.03,0.305778315606,0.307555424095
7.031,0.298674970629,0.25039907377
7.032,0.293653004926,0.269821757207
7.033,0.298149435501,0.337167417634
7.034,0.305562736381,0.351935400758
7.035,0.304740609378,0.292481674577
7.036,0.297037269649,0.24705251009
7.037,0.293813983047,0.283250228123
7.038,0.299903330068,0.34732710059
7.039,0.306270906741,0.343721488844
7.04,0.303360645104,0.278141908394
7.041,0.295627643439,0.24783715514
7.042,0.294445467793,0.298069672473
7.043,0.301669540522,0.354043418634
7.044,0.306506828149,0.33240095958
7.045,0.30174321166,0.265605591188
7.046,0.294549043337,0.252694170631
7.047,0.295502393078,0.313153560659
7.048,0.303311552354,0.356822617028
7.049,0.306256343829,0.318828727389
7.05,0.300008916156,0.255808405
7.051,0.293881124123,0.261256473291
7.052,0.296906688376,0.327357790031
7.053,0.304702740558,0.355471240076
7.054,0.305542663497,0.30402316288
7.055,0.298285429449,0.249482994485
7.056,0.293674482517,0.272875137845
7.057,0.298552510535,0.339609264372
7.058,0.305736862769,0.350107341874
7.059,0.304423493983,0.289090810347
7.06,0.296698661994,0.24710373487
7.061,0.293946528038,0.286668090562
7.062,0.300314114153,0.348988252987
7.063,0.306336607037,0.341148242581
7.064,0.302985691759,0.275145478623
7.065,0.295364306306,0.248849796304
7.066,0.294679388742,0.30158759918
7.067,0.30205580617,0.354797824524
7.068,0.306459385824,0.329276558672
7.069,0.301338104217,0.263227010313
7.07,0.29438009275,0.254589779052
7.071,0.295820249064,0.316501251283
7.072,0.303643084523,0.356614979705
7.073,0.306099949877,0.315387653417
7.074,0.299603293065,0.254225056998
7.075,0.293819066605,0.263889775104
7.076,0.297284412451,0.33027976228
7.077,0.304953832218,0.354319898884
7.078,0.305289797772,0.300522669986
7.079,0.297908771118,0.248813036806
7.08,0.293724209155,0.276044927285
7.081,0.298961154658,0.341884267295
7.082,0.305888390703,0.34810172039
7.083,0.304093702982,0.285791957317
7.084,0.296378275226,0.24739706538
7.085,0.294104772625,0.29013255501
7.086,0.300722102981,0.350445831565
7.087,0.30637748443,0.338441218786
7.088,0.302603920107,0.272294057919
7.089,0.29512348686,0.250083943088
7.09,0.294934735637,0.305082922437
7.091,0.302431504733,0.355330745654
7.092,0.306387274647,0.326072453043
7.093,0.300932747613,0.261035577086
7.094,0.294236533728,0.256671177525
7.095,0.296153759966,0.319762002187
7.096,0.303957424509,0.356186624764
7.097,0.30592121173,0.311926782221
7.098,0.299204128164,0.252857235695
7.099,0.293783580113,0.266660507226
7.1,0.297626274151,0.333059382041
7.101,0.268504514863,0.347061337437
7.102,0.209307901127,0.23944951693
7.103,0.147389956255,0.0913226260082
7.104,0.100014607058,0.0498354816836
7.105,0.0702179284743,0.114549321405
7.106,0.0506214903544,0.135702447085
7.107,0.0352366717266,0.0479401176093
7.108,0.0234325032033,-0.0351869980596
7.109,0.015700767641,-0.0046764373509
7.11,0.0110033798683,0.073760469117
7.111,0.0077762255853,0.0661947804046
7.112,0.00528829379856,-0.0188911943995
7.113,0.00351011465378,-0.0530952383999
7.114,0.00238978419092,0.00900557472452
7.115,0.00168305381626,0.0628331000011
7.116,0.00117239399952,0.0233190733774
7.117,0.000788636503891,-0.0457023660143
7.118,0.000527942038956,-0.0388241179
7.119,0.000364790291902,0.0275799707443
7.12,0.000256460028165,0.046641326655
7.121,0.000176267462601,-0.00868759815128
7.122,0.000118160701186,-0.0500626098083
7.123,8.00510526792e-005,-0.015693415987
7.124,5.58110402444e-005,0.036570958122
7.125,3.89571629034e-005,0.025105883817
7.126,2.64965628529e-005,-0.0286476762799
7.127,1.7807680885e-005,-0.0402360376827
7.128,1.22061294157e-005,0.00531722124794
7.129,8.53184334035e-006,0.0344579888549
7.13,5.89901261658e-006,0.00367179394725
7.131,3.98829337987e-006,-0.036149318623
7.132,2.69834376544e-006,-0.0236323420094
7.133,1.86591818538e-006,0.0188342367196
7.134,1.30071470807e-006,0.0243433741984
7.135,8.91260251753e-007,-0.0129639783518
7.136,6.01887073001e-007,-0.0333066842664
7.137,4.10595746623e-007,-0.00654166630519
7.138,2.85226314713e-007,0.0234868901229
7.139,1.97659270501e-007,0.0107583810004
7.14,1.3455916223e-007,-0.022344529382
7.141,9.11282738915e-008,-0.023855068264
7.142,6.2634185495e-008,0.0067139332813
7.143,4.35233979322e-008,0.0206502435728
7.144,2.9956129936e-008,-0.00211369155464
7.145,2.03303105042e-008,-0.0243118910419
7.146,1.38399997022e-008,-0.0119138033198
7.147,9.56115610148e-009,0.0140849028829
7.148,6.62473401789e-009,0.0131561893918
7.149,4.53291891452e-009,-0.0113946842312
7.15,3.07708787977e-009,-0.0204397732919
7.151,2.10673982343e-009,-0.000970199476135
7.152,1.45842130354e-009,0.0155425952743
7.153,1.00593366188e-009,0.00414973313207
7.154,6.85708592768e-010,-0.0158346806995
7.155,4.66729456328e-010,-0.0132116920164
7.156,3.21054410002e-010,0.00672478765399
7.157,2.22103782538e-010,0.0124697156342
7.158,1.52480760991e-010,-0.0037500688017
7.159,1.03804854537e-010,-0.0156597975212
7.16,7.09283147694e-011,-0.00520663256148
7.161,4.89272278469e-011,0.0103185375502
7.162,3.3761945192e-011,0.00692273366226
7.163,2.30941590925e-011,-0.00891536634508
7.164,1.57351593318e-011,-0.0121209546063
7.165,1.07925358268e-011,0.00152260072189
7.166,7.45015618398e-012,0.0101571690013
7.167,5.12406426004e-012,0.000960081000019
7.168,3.49791638782e-012,-0.0108157390378
7.169,2.38864234216e-012,-0.00692589312397
7.17,1.64297887264e-012,0.00578348520369
7.171,1.13303248635e-012,0.00736813033731
7.172,7.768991767e-013,-0.00383792919767
7.173,5.30164361555e-013,-0.00984312306729
7.174,3.6302728055e-013,-0.00171511308406
7.175,2.50056455181e-013,0.00728730217676
7.176,1.72098039561e-013,0.00337998322889
7.177,1.17750160655e-013,-0.00660611861839
7.178,8.043300439e-014,-0.00696994249482
7.179,5.52103502213e-014,0.00230710399948
7.18,3.80310561695e-014,0.00646954599751
7.181,2.61149428621e-014,-0.000494176606188
7.182,1.78504100948e-014,-0.00720192899716
7.183,1.22143512123e-014,-0.00336248138896
7.184,8.39773271222e-015,0.00453987516591
7.185,5.77902943697e-015,0.0041899099946
7.186,3.96067993055e-015,-0.00333241606954
7.187,2.70757062654e-015,-0.00604285423238
7.188,1.85612951693e-015,-5.15332319825e-005
7.189,1.27695563871e-015,0.00496499542901
7.19,8.77445223812e-016,0.00141484380485
7.191,6.00632871522e-016,-0.00471398298766
7.192,4.10969096471e-016,-0.0038559940105
7.193,2.82157042702e-016,0.00227670959093
7.194,1.94067413584e-016,0.00399385312301
7.195,1.3314939997e-016,-0.00103864234973
7.196,9.11077863561e-017,-0.00468260177625
7.197,6.24167567751e-017,-0.00142133324274
7.198,4.28909817852e-017,0.00335155885996
7.199,2.94759325081e-017,0.00225418467988
7.2,2.01997830675e-017,-0.00265491552605
7.201,1.38258098789e-017,-0.0036103912393
7.202,9.48341663227e-018,0.000628865546228
7.203,6.51811726113e-018,0.00327063015636
7.204,4.47469482514e-018,0.000383376410579
7.205,3.06454570633e-018,-0.00325997262
7.206,2.0990726709e-018,-0.00202050647412
7.207,1.44108755678e-018,0.00192161631472
7.208,9.90159409328e-019,0.00237769065724
7.209,6.79082512947e-019,-0.0011247804745
7.21,4.65033263271e-019,-0.0029703287031
7.211,3.18805616953e-019,-0.000421350027541
7.212,2.18968352715e-019,0.00236282324659
7.213,1.5035415823e-019,0.00111492809625
7.214,1.03047344025e-019,-0.00199821610225
7.215,7.05893770816e-020,-0.00208679042651
7.216,4.84302401477e-020,0.000811241937472
7.217,3.32640033274e-020,0.00208498619906
7.218,2.28241130698e-020,-0.000108371085183
7.219,1.56380776037e-020,-0.00219129040678
7.22,1.07183212903e-020,-0.000972861739263
7.221,7.35742056459e-021,0.00148847164233
7.222,5.05180094217e-021,0.00135490603962
7.223,3.46418509747e-021,-0.00100404620104
7.224,2.37361541462e-021,-0.00183453447368
7.225,1.62783332844e-021,4.92054266737e-005
7.226,1.1176188139e-021,0.00160365388099
7.227,7.6702162779e-022,0.000474207240248
7.228,5.25772357131e-022,-0.0014408691426
7.229,3.60357181349e-022,-0.0011559572715
7.23,2.47251334252e-022,0.000764593463535
7.231,1.6974108134e-022,0.00128506026089
7.232,1.16437434532e-022,-0.000301705690225
7.233,7.98050583268e-023,-0.00143346742217
7.234,5.47191911106e-023,-0.000400206512994
7.235,3.75547391381e-023,0.00108860515734
7.236,2.57749568846e-023,0.000729194983396
7.237,1.76743709014e-023,-0.000811947248058
7.238,1.21150207565e-023,-0.00109950439538
7.239,8.30998869024e-024,0.000234551928952
7.24,5.70365531474e-024,0.00105210372652
7.241,3.9132765302e-024,0.000135706839977
7.242,2.68287582426e-024,-0.0010030048195
7.243,1.83942624174e-024,-0.000603773615435
7.244,1.262061812e-024,0.00063167968932
7.245,8.66138443729e-025,0.000763216494271
7.246,5.94074550376e-025,-0.00034098339489
7.247,4.07276577204e-025,-0.0009125725234
7.248,2.79313441777e-025,-0.00010603693261
7.249,1.91668097786e-025,0.000762176299938
7.25,1.31512581788e-025,0.000360852358096
7.251,9.0183732085e-026,-0.000616303129473
7.252,6.18332915044e-026,-0.000635970379692
7.253,4.2416062935e-026,0.000275928442225
7.254,2.91063818886e-026,0.000668167153856
7.255,1.99666989988e-026,-2.6659759516e-005
7.256,1.36907268977e-026,-0.000676895512009
7.257,9.38852314316e-027,-0.000287813272751
7.258,6.44131533113e-027,0.000483307519551
7.259,4.41965628761e-027,0.000433806195483
7.26,3.03126145386e-027,-0.000309314833087
7.261,2.07850358834e-027,-0.000564632190368
7.262,1.42561564274e-027,3.06428108285e-005
7.263,9.78150873892e-028,0.000514547537197
7.264,6.71049086131e-028,0.000153937456405
7.265,4.60190669432e-028,-0.00044659218632
7.266,3.15577187622e-028,-0.000351729034771
7.267,2.16482068091e-028,0.000252188889409
7.268,1.48529794631e-028,0.000410406618902
7.269,1.01881750381e-028,-9.13927044559e-005
7.27,6.98657056235e-029,-0.000443813606562
7.271,4.79167017866e-029,-0.000115289370762
7.272,3.28730890601e-029,0.000350644349278
7.273,2.25525430915e-029,0.000232891144711
7.274,1.54677909386e-029,-0.000252055424162
7.275,1.06074220519e-029,-0.00033853258401
7.276,7.27587669898e-030,8.2486331657e-005
7.277,4.99168572881e-030,0.000336141122559
7.278,3.4241763575e-030,4.47617228897e-005
7.279,2.34834664988e-030,-0.000311761236396
7.28,1.61055706034e-030,-0.000182875123207
7.281,1.10481562904e-030,0.000205209581891
7.282,7.57943487863e-031,0.000242982037069
7.283,5.19880694322e-031,-0.000105645811929
7.284,3.56538590136e-031,-0.000282848584258
7.285,2.44544872979e-031,-2.71373105905e-005
7.286,1.67760910705e-031,0.000244104767666
7.287,1.15082553198e-031,0.000114973516635
7.288,7.89309557004e-032,-0.000192083276621
7.289,5.41333519233e-032,-0.000195631078132
7.29,3.71321530574e-032,9.17748406592e-005
7.291,2.54731127648e-032,0.000212716735424
7.292,1.7473076368e-032,-7.5810091951e-006
7.293,1.19838046033e-032,-0.00021072147868
7.294,8.21933313045e-033,-8.63074711678e-005
7.295,5.63823851332e-033,0.000155596793323
7.296,3.86777575054e-033,0.000137696718389
7.297,2.65291017623e-033,-9.65629383016e-005
7.298,1.81949304012e-033,-0.00017503614001
7.299,1.24800916038e-033,1.32897405133e-005
7.3,4.46227999793e-005,0.000164085047956
7.301,0.0380573132194,0.00585733356951
7.302,0.0983428640847,0.0573945967238
7.303,0.153358590486,0.157967900937
7.304,0.198941650945,0.232036791187
7.305,0.231083752515,0.231509556536
7.306,0.248665419254,0.205183394279
7.307,0.259471001612,0.225654620667
7.308,0.272187326047,0.286025892085
7.309,0.285499385582,0.31427729587
7.31,0.291341300601,0.282529712722
7.311,0.289054611363,0.247739489458
7.312,0.28770125977,0.268520187455
7.313,0.293631818776,0.320298571712
7.314,0.301364148292,0.331449246623
7.315,0.301542292927,0.289253843311
7.316,0.295432505745,0.258273188129
7.317,0.293095461067,0.28678398358
7.318,0.299041927162,0.335649737996
7.319,0.305375081861,0.33465290232
7.32,0.303207072696,0.286186003745
7.321,0.296150801734,0.262056978999
7.322,0.294794313566,0.299519272901
7.323,0.301586559793,0.345181752444
7.324,0.306815214779,0.332309057828
7.325,0.302888870748,0.279674651151
7.326,0.29574408163,0.264701089372
7.327,0.295886425201,0.31092435318
7.328,0.303387488877,0.351253397775
7.329,0.307244528233,0.326077633792
7.33,0.301809315984,0.271838068898
7.331,0.295129708727,0.26833702447
7.332,0.296975939951,0.322039326224
7.333,0.304822467945,0.354100183622
7.334,0.307011400002,0.316698130274
7.335,0.300353662469,0.264195307051
7.336,0.29462710178,0.274067543138
7.337,0.298215336422,0.332801082395
7.338,0.305947235621,0.353515607528
7.339,0.306255905225,0.304995892351
7.34,0.298751726801,0.258102760723
7.341,0.294409168384,0.282322499601
7.342,0.299622010748,0.342594325429
7.343,0.306736322416,0.349340241835
7.344,0.30507919822,0.292018006644
7.345,0.297184651611,0.254682248674
7.346,0.294573167075,0.292946917518
7.347,0.301142553584,0.350559084878
7.348,0.307143683119,0.341664301162
7.349,0.303580856598,0.27896628324
7.35,0.295803142721,0.254703747944
7.351,0.295156148137,0.305305997504
7.352,0.302680485539,0.355830605245
7.353,0.307130469497,0.330900675868
7.354,0.30186949136,0.267073224028
7.355,0.294729724375,0.258513042458
7.356,0.296142678989,0.318429962367
7.357,0.30411780026,0.357720618817
7.358,0.306681157517,0.317773556461
7.359,0.300063723068,0.257471948629
7.36,0.294056720131,0.266017509599
7.361,0.29747227601,0.331176985236
7.362,0.305333831452,0.355834539622
7.363,0.305811694084,0.303252329424
7.364,0.298287974901,0.251084380238
7.365,0.293842967249,0.276722484848
7.366,0.299048182571,0.34239071367
7.367,0.306221211368,0.350127129275
7.368,0.30457130325,0.288455516642
7.369,0.296665484086,0.248539063854
7.37,0.294110866632,0.289804955237
7.371,0.300747928942,0.3510359602
7.372,0.306698253357,0.340906129929
7.373,0.303039484385,0.274543927771
7.374,0.295310206161,0.250122461837
7.375,0.294844904972,0.304210996194
7.376,0.302435430334,0.356303512836
7.377,0.306717251907,0.328796157207
7.378,0.301319693733,0.26261643534
7.379,0.294318766074,0.255763404206
7.38,0.295992449931,0.318764850874
7.381,0.303973849674,0.357680624852
7.382,0.306268544535,0.314674940247
7.383,0.299531038387,0.253617136317
7.384,0.293763238985,0.265048202014
7.385,0.297467293347,0.332279391305
7.386,0.305238126326,0.354987468622
7.387,0.305380574067,0.29959237049
7.388,0.297799063834,0.248259526421
7.389,0.293685328531,0.277262688754
7.39,0.299156055894,0.343659428518
7.391,0.306125996064,0.348382140445
7.392,0.30411652215,0.284680900504
7.393,0.296246445436,0.246971404502
7.394,0.294092416564,0.291456480124
7.395,0.300927162251,0.35199094642
7.396,0.30656648883,0.338338161723
7.397,0.302568293458,0.27106420763
7.398,0.294984157155,0.249863000512
7.399,0.29495591816,0.306523792385
7.4,0.302641690619,0.356610948015
7.401,0.306525225846,0.325599184712
7.402,0.300848699592,0.259769893816
7.403,0.294103526577,0.256719767814
7.404,0.296212310967,0.321294283205
7.405,0.304165070691,0.357154310808
7.406,0.30600625455,0.311116000778
7.407,0.299082643367,0.25165127265
7.408,0.293669508964,0.267020060472
7.409,0.297767055521,0.334626768546
7.41,0.305378427499,0.353575840533
7.411,0.305050565107,0.295971109935
7.412,0.297397980759,0.247322804868
7.413,0.293715513222,0.27997640884
7.414,0.299501357616,0.345498530104
7.415,0.30618839073,0.346147490694
7.416,0.303731753164,0.281296144522
7.417,0.295916588627,0.247113245106
7.418,0.294240152474,0.294597386926
7.419,0.301281370649,0.353083389497
7.42,0.306534404265,0.335432342532
7.421,0.302149490671,0.268187416389
7.422,0.294746036731,0.251039836294
7.423,0.295206315933,0.309765342169
7.424,0.302969066284,0.356812799352
7.425,0.306392925438,0.322238294219
7.426,0.300421535171,0.257624802824
7.427,0.293972184158,0.258805787336
7.428,0.296542908232,0.324323800394
7.429,0.304433709113,0.35641577863
7.43,0.305778315606,0.307555424095
7.431,0.298674970629,0.25039907377
7.432,0.293653004926,0.269821757207
7.433,0.298149435501,0.337167417634
7.434,0.305562736381,0.351935400758
7.435,0.304740609378,0.292481674577
7.436,0.297037269649,0.24705251009
7.437,0.293813983047,0.283250228123
7.438,0.299903330068,0.34732710059
7.439,0.306270906741,0.343721488844
7.44,0.303360645104,0.278141908394
7.441,0.295627643439,0.24783715514
7.442,0.294445467793,0.298069672473
7.443,0.301669540522,0.354043418634
7.444,0.306506828149,0.33240095958
7.445,0.30174321166,0.265605591188
7.446,0.294549043337,0.252694170631
7.447,0.295502393078,0.313153560659
7.448,0.303311552354,0.356822617028
7.449,0.306256343829,0.318828727388
7.45,0.300008916156,0.255808405
7.451,0.293881124123,0.261256473291
7.452,0.296906688376,0.327357790031
7.453,0.304702740558,0.355471240076
7.454,0.305542663497,0.30402316288
7.455,0.298285429449,0.249482994485
7.456,0.293674482517,0.272875137845
7.457,0.298552510535,0.339609264372
7.458,0.305736862769,0.350107341874
7.459,0.304423493983,0.289090810347
7.46,0.296698661994,0.24710373487
7.461,0.293946528038,0.286668090562
7.462,0.300314114153,0.348988252987
7.463,0.306336607037,0.341148242581
7.464,0.302985691759,0.275145478623
7.465,0.295364306306,0.248849796304
7.466,0.294679388742,0.30158759918
7.467,0.30205580617,0.354797824524
7.468,0.306459385824,0.329276558672
7.469,0.301338104217,0.263227010313
7.47,0.29438009275,0.254589779052
7.471,0.295820249064,0.316501251283
7.472,0.303643084523,0.356614979705
7.473,0.306099949877,0.315387653417
7.474,0.299603293065,0.254225056998
7.475,0.293819066605,0.263889775104
7.476,0.297284412451,0.33027976228
7.477,0.304953832218,0.354319898884
7.478,0.305289797772,0.300522669986
7.479,0.297908771118,0.248813036806
7.48,0.293724209155,0.276044927285
7.481,0.298961154658,0.341884267295
7.482,0.305888390703,0.34810172039
7.483,0.304093702982,0.285791957317
7.484,0.296378275226,0.24739706538
7.485,0.294104772625,0.29013255501
7.486,0.300722102981,0.350445831565
7.487,0.30637748443,0.338441218786
7.488,0.302603920107,0.272294057919
