Domain, vgvsc, vcpl
19.755,0.975461983518,0.955888343888
19.756,0.977996713506,0.942752666688
19.757,0.976096866153,0.968525434489
19.758,0.974596675334,0.99712809462
19.759,0.977657627944,0.987950975316
19.76,0.982582402713,0.95641773823
19.761,0.983812095999,0.951043108056
19.762,0.981177148596,0.981533083108
19.763,0.98016449906,1.00427781347
19.764,0.983784028553,0.986911023517
19.765,0.988089382848,0.956650369937
19.766,0.988038357803,0.95974177262
19.767,0.98498117935,0.992953139459
19.768,0.984670148466,1.00818678629
19.769,0.988720586714,0.983892047775
19.77,0.992204442718,0.957269394653
19.771,0.990974536603,0.968853427334
19.772,0.987825843151,1.0024903579
19.773,0.988356482037,1.00909109199
19.774,0.992648833269,0.979684622442
19.775,0.995144830464,0.958806865998
19.776,0.992908852892,0.97821983611
19.777,0.98999051699,1.00988105794
19.778,0.991417526191,1.00736339149
19.779,0.995718722274,0.975069019307
19.78,0.997113052459,0.961608265377
19.781,0.994103908417,0.987546475287
19.782,0.991704916851,1.0149281641
19.783,0.993995215338,1.00349148878
19.784,0.998050006579,0.970762526816
19.785,0.99829437445,0.965820566141
19.786,0.994789864484,0.996444488672
19.787,0.993145837924,1.01753293049
19.788,0.99618393007,0.998051388883
19.789,0.999738578782,0.967377000734
19.79,0.998857692343,0.971398554314
19.791,0.995161785812,1.00447991926
19.792,0.994439054404,1.01771792769
19.793,0.998038975891,0.991674562391
19.794,1.00086435887,0.965386380759
19.795,0.998957195161,0.978125445091
19.796,0.995379072207,1.01122419835
19.797,0.995664168694,1.01563840273
19.798,0.999586621926,0.985010785834
19.799,1.00149875985,0.965104496808
19.8,0.998733536859,0.985644543951
19.801,0.995565967947,1.01630122092
19.802,0.996861120788,1.01158099987
19.803,1.00083424354,0.978688875097
19.804,1.00171068599,0.966673619682
19.805,0.998314032837,0.99349896986
19.806,0.995812753907,1.01942736149
19.807,0.998037591789,1.00595025749
19.808,1.00177968015,0.973278061031
19.809,1.00157059921,0.970064033503
19.81,0.997811871295,1.00117645471
19.811,0.996177546711,1.02044168601
19.812,0.999176810301,0.999244393005
19.813,1.00241926795,0.969252808168
19.814,1.00115255617,0.975084521422
19.815,0.997324593282,1.00815611925
19.816,0.996688760677,1.0193245067
19.817,1.00024539995,0.992022705509
19.818,1.00275422908,0.966963649629
19.819,1.00053435177,0.981403130448
19.82,0.996932221606,1.0139540437
19.821,0.997348305218,1.01620335185
19.822,1.00120095962,0.984867480186
19.823,1.0027952514,0.966616182433
19.824,0.999796054615,0.988576973698
19.825,0.996695453819,1.01816450995
19.826,0.99813554214,1.01134636803
19.827,1.0019990892,0.978343572884
19.828,1.00256521044,0.96825979975
19.829,0.999017314558,0.996089200794
19.83,0.996654307557,1.02049405809
19.831,0.999011947971,1.00514409161
19.832,1.00259958969,0.97295889497
19.833,1.00210008485,0.971787076958
19.834,0.998273875421,1.0033906917
19.835,0.996827537535,1.02078599315
19.836,0.999926339621,0.998081356767
19.837,1.00297159236,0.969128829915
19.838,1.00144820681,0.976944010399
19.839,0.997633745533,1.00994358379
19.84,0.997213047247,1.01903367651
19.841,1.00082044347,0.990701784508
19.842,1.00309741385,0.967147229664
19.843,1.00066807025,0.983350559471
19.844,0.997153467504,1.01526349764
19.845,0.997789407204,1.01538178577
19.846,1.00163452927,0.983567769608
19.847,1.00297499387,0.967166105655
19.848,0.999824990335,0.990530196285
19.849,0.996874889238,1.01895733468
19.85,0.998518476246,1.01011565066
19.851,1.00231279746,0.97721911936
19.852,1.00261884612,0.96918549036
19.853,0.998986963726,0.99794646788
19.854,0.996822773534,1.02075379898
19.855,0.99934901275,1.00363968595
19.856,1.00280820395,0.972133492837
19.857,1.00205953756,0.973054237551
19.858,0.998220115582,1.00504398277
19.859,0.997003497947,1.02052433189
19.86,1.00022106707,0.99644676155
19.861,1.00308643046,0.968691560852
19.862,1.00134179884,0.978481781283
19.863,0.997584132779,1.01129081182
19.864,0.997404995812,1.01829289444
19.865,1.00107087201,0.989081004359
19.866,1.00312875753,0.96714939148
19.867,1.00052145384,0.985060111018
19.868,0.997128070582,1.0162191014
19.869,0.997997980682,1.01423391948
19.87,1.00183589954,0.982096963508
19.871,1.00293366721,0.967620009464
19.872,0.999661431589,0.992294476145
19.873,0.996886881669,1.01946077112
19.874,0.998738387787,1.00865869745
19.875,1.00245973203,0.976018265243
19.876,1.00251708708,0.970065423805
19.877,0.99882718379,0.999640653972
19.878,0.996878953649,1.02077551746
19.879,0.999570865634,1.00199136948
19.88,1.00289640524,0.971298834826
19.881,1.00191128019,0.974299701785
19.882,0.998081869701,1.00654606053
19.883,0.997104858113,1.02006894111
19.884,1.00043306582,0.994736497072
19.885,1.00311391648,0.968289495443
19.886,1.0011624795,0.980002917508
19.887,0.997481684047,1.01249161621
19.888,0.997547416782,1.01739940751
19.889,1.00126041578,0.987440791415
19.89,1.00309665111,0.967212308371
19.891,1.0003274541,0.986745045624
19.892,0.997071690291,1.01703115103
19.893,0.998173085834,1.01297316044
19.894,1.00199102152,0.980651972871
19.895,1.00284655856,0.968144441066
19.896,0.999469271027,0.994018142047
19.897,0.996882481529,1.01982527766
19.898,0.998934556104,1.00712815256
19.899,1.00257033802,0.97487787214
19.9,1.00238299959,0.97101268315
19.901,0.998741096353,1.01029055346
19.902,0.998850294144,1.05892138751
19.903,1.00877120818,1.05407311557
19.904,1.02424386545,1.01138682498
19.905,1.03574563386,1.00599856526
19.906,1.04148843604,1.05509043959
19.907,1.04852180747,1.09259743342
19.908,1.06069007567,1.07360674641
19.909,1.0724351422,1.04165969822
19.91,1.07757357986,1.05673305338
19.911,1.07870818284,1.10207804771
19.912,1.08275145685,1.11417216002
19.913,1.09017298873,1.08279549781
19.914,1.09478322464,1.06360369528
19.915,1.09374487892,1.08903435018
19.916,1.09185578746,1.12011821868
19.917,1.09387875866,1.11057516117
19.918,1.09738005982,1.0782565024
19.919,1.09701217853,1.07404511663
19.92,1.09298992326,1.10203283926
19.921,1.09052477432,1.11617774811
19.922,1.09163073236,1.0939378977
19.923,1.09231320087,1.06945000568
19.924,1.08912108827,1.07788632725
19.925,1.08446147561,1.10158626483
19.926,1.08261309752,1.10035660299
19.927,1.08310797471,1.07443927583
19.928,1.08177733738,1.0617331727
19.929,1.07739650075,1.07750705857
19.93,1.07341356641,1.09241711975
19.931,1.07241274728,1.0801759211
19.932,1.07223227771,1.05764957221
19.933,1.06958256156,1.05643327072
19.934,1.06516948524,1.07358794906
19.935,1.06238573309,1.0782474132
19.936,1.06196425465,1.0605934203
19.937,1.06102694983,1.04562743948
19.938,1.05771954396,1.05278014248
19.939,1.05399621107,1.0664974922
19.94,1.0524015613,1.06218617145
19.941,1.05214212934,1.04443000449
19.942,1.0505070658,1.03820583435
19.943,1.04713837785,1.04939868622
19.944,1.0444383695,1.05694688583
19.945,1.04372436106,1.04673116317
19.946,1.04327741234,1.03277825584
19.947,1.04115879086,1.0340741415
19.948,1.03819205447,1.04518621492
19.949,1.03653372128,1.04606158778
19.95,1.0362887988,1.03362258004
19.951,1.03547295863,1.02545071435
19.952,1.03317662203,1.03160781539
19.953,1.03089125774,1.0396801575
19.954,1.03007801381,1.03514965575
19.955,1.02992995193,1.0237539018
19.956,1.02874331895,1.02147021813
19.957,1.02657917565,1.02942417775
19.958,1.02506096039,1.03306332289
19.959,1.02479151039,1.02539180697
19.96,1.02448957392,1.01722476067
19.961,1.02306410653,1.01954404944
19.962,1.02127163581,1.02666739795
19.963,1.02044370279,1.02595810332
19.964,1.02041077489,1.01759736126
19.965,1.01985083217,1.01352840989
19.966,1.01838190971,1.0184510996
19.967,1.01708824078,1.02306090533
19.968,1.01676909242,1.01914518964
19.969,1.01673013974,1.0120929069
19.97,1.01593552891,1.01181581076
19.971,1.01461325958,1.0172929463
19.972,1.01382778755,1.01879476878
19.973,1.01379753222,1.01330979948
19.974,1.01361004679,1.00874822537
19.975,1.0126864115,1.01116441047
19.976,1.01164618178,1.01559558007
19.977,1.01128453137,1.01432819754
19.978,1.01134243879,1.00887648708
19.979,1.01096591074,1.00710315423
19.98,1.01004863622,1.01079185429
19.981,1.00934828691,1.01328250377
19.982,1.00927262885,1.01018144824
19.983,1.00927508323,1.005951925
19.984,1.0087485192,1.00654105853
19.985,1.00795768659,1.01018090677
19.986,1.00757992643,1.01056234848
19.987,1.00764185633,1.00677158176
19.988,1.00751708104,1.00436187827
19.989,1.00692416718,1.00645613736
19.99,1.0063358971,1.00911050708
19.991,1.00620868731,1.00778159115
19.992,1.00628377822,1.00432017281
19.993,1.00602607446,1.00374867806
19.994,1.00545964351,1.0063764886
19.995,1.0050962802,1.00761088455
19.996,1.00512147228,1.0052870334
19.997,1.00512943859,1.00283572138
19.998,1.00477977047,1.00368955413
19.999,1.00431420794,1.00602521229
20.0,1.00415057877,1.00587363949
20.001,1.00423167788,1.00332806565
20.002,1.00414112018,1.00215464365
20.003,1.00376228208,1.00380161147
20.004,1.00343826721,1.00532122529
20.005,1.003418131,1.00415002531
20.006,1.00348070151,1.00201104993
20.007,1.00330135681,1.00201494136
20.008,1.00295503816,1.00381154007
20.009,1.00277688186,1.00433538016
20.01,1.00283282038,1.0026645371
20.011,1.00283455039,1.00130235865
20.012,1.00260217819,1.00213577327
20.013,1.00233282793,1.00358246378
20.014,1.00227559139,1.00322399855
20.015,1.00234659094,1.00155999645
20.016,1.00227731333,1.00106592208
20.017,1.00203674053,1.00228195542
20.018,1.00186420004,1.00310265763
20.019,1.00188620263,1.00216143708
20.02,1.00192927771,1.00087848526
20.021,1.00180357691,1.00111672248
20.022,1.00159439229,1.00230169359
20.023,1.00151464935,1.00244876035
20.024,1.00157087305,1.00128778077
20.025,1.00156549731,1.00057278542
20.026,1.0014116083,1.00127288553
20.027,1.00125916792,1.00213543912
20.028,1.0012508245,1.00173886788
20.029,1.00130372213,1.00067986839
20.03,1.00124989244,1.0005371641
20.031,1.00109849936,1.0013940557
20.032,1.00101092813,1.00180127615
20.033,1.0010442625,1.00108922873
20.034,1.00107004313,1.00034611413
20.035,1.00098211162,1.00064475226
20.036,1.00085771706,1.00140036628
20.037,1.00082798105,1.00136644954
20.038,1.00087370797,1.00058375685
20.039,1.00086377852,1.00023981
20.04,1.00076263345,1.00078064441
20.041,1.00067884424,1.00127251756
20.042,1.00069000994,1.00091541224
20.043,1.00072569826,1.00026007092
20.044,1.00068419073,1.00028263034
20.045,1.00059007513,1.00086381804
20.046,1.00054885806,1.001037886
20.047,1.00058040299,1.00052284686
20.048,1.00059362255,1.00011084793
20.049,1.00053262801,1.00038986663
20.05,1.00046012284,1.00085552176
20.051,1.00045412401,1.00074963193
20.052,1.00048748907,1.00023668027
20.053,1.00047579444,1.00009596302
20.054,1.00041004231,1.00049080121
20.055,1.00036581735,1.00075566918
20.056,1.00038235308,1.00046559745
20.057,1.00040459717,1.00007239245
20.058,1.00037318669,1.0001595407
20.059,1.0003155773,1.00054057735
20.06,1.00029869204,1.00059124861
20.061,1.00032399579,1.00023203062
20.062,1.00032917598,1.00001688533
20.063,1.00028739834,1.00024645893
20.064,1.00024621739,1.00052294835
20.065,1.0002502053,1.0004016058
20.066,1.00027283605,1.00007467906
20.067,1.00026138369,1.00003836857
20.068,1.00021922766,1.00031445491
20.069,1.00019724882,1.00044564732
20.07,1.00021299948,1.00022491284
20.071,1.0002258132,0.99999736154
20.072,1.00020258529,1.00009824091
20.073,1.00016798931,1.00034007655
20.074,1.00016316569,1.00033142608
20.075,1.00018169453,1.00008870412
20.076,1.00018228618,0.999986317178
20.077,1.00015410708,1.00016155543
20.078,1.00013150621,1.00031867454
20.079,1.00013865342,1.00020803733
20.08,1.00015312112,1.00000562157
20.081,1.0001430366,1.00001771271
20.082,1.00011644999,1.00020391794
20.083,1.0001065709,1.00026000957
20.084,1.00011936826,1.00009981429
20.085,1.00012606378,0.999973964947
20.086,1.00010929604,1.00006564166
20.087,1.00008900415,1.00021410329
20.088,1.00008961845,1.00018168042
20.089,1.0001023607,1.00002241283
20.09,1.00010068722,0.999981606597
20.091,1.00008200493,1.00010855131
20.092,1.00007018078,1.00019289461
20.093,1.00007737615,1.00010251251
20.094,1.00008612045,0.99998110872
20.095,1.00007785234,1.00001141578
20.096,1.00006140303,1.00013296688
20.097,1.00005780315,1.0001494223
20.098,1.0000673268,1.00003748481
20.099,1.0000703207,0.999972089898
20.1,1.00005850229,1.00004647734
20.101,0.999960554984,0.991303015909
20.102,0.998157363933,0.961850263634
20.103,0.991079789476,0.94424994012
20.104,0.978476091952,0.956784571676
20.105,0.965241622126,0.971245226182
20.106,0.955632231876,0.955209889209
20.107,0.948185975941,0.920602477966
20.108,0.938792750347,0.906225168396
20.109,0.927323026891,0.921225181762
20.11,0.91811276569,0.932317473913
20.111,0.913697373818,0.912997673441
20.112,0.91107929403,0.882866526708
20.113,0.906088994825,0.878872454491
20.114,0.899462092977,0.901140159237
20.115,0.895718814832,0.912308899541
20.116,0.896431298095,0.892061157017
20.117,0.897748643929,0.86733166879
20.118,0.895901011289,0.872932247823
20.119,0.892654894154,0.900414980233
20.12,0.892692286249,0.909639606628
20.121,0.896645533792,0.887502023507
20.122,0.900010502414,0.867687563969
20.123,0.899640265183,0.881413537203
20.124,0.898331891239,0.911413182731
20.125,0.900721978248,0.916401086383
20.126,0.906396937518,0.891818539689
20.127,0.910374130974,0.877054438876
20.128,0.910350563751,0.897707568181
20.129,0.910092643778,0.927647495326
20.13,0.913913997265,0.926659961276
20.131,0.920260162809,0.899959866738
20.132,0.923904218484,0.890924059581
20.133,0.923604447976,0.917335894531
20.134,0.92395930726,0.944798798119
20.135,0.928649357905,0.936835855643
20.136,0.934952262917,0.909143628141
20.137,0.937696028675,0.906689499691
20.138,0.93687556747,0.937468457561
20.139,0.937695981494,0.960253226502
20.14,0.942899851406,0.945117102805
20.141,0.948667731211,0.918129693018
20.142,0.950224541803,0.92293996736
20.143,0.948898414709,0.956361973496
20.144,0.950194588814,0.972605259021
20.145,0.955657568591,0.950890437135
20.146,0.960548862869,0.926599196482
20.147,0.960840110039,0.938928850393
20.148,0.959185525298,0.972962628397
20.149,0.961026227518,0.981282122994
20.15,0.966528427795,0.954294285953
20.151,0.970311629544,0.93470200988
20.152,0.969413104724,0.954227564654
20.153,0.967692183174,0.986657007516
20.154,0.97013751021,0.986275465074
20.155,0.975461983518,0.955888343888
20.156,0.977996713506,0.942752666688
20.157,0.976096866153,0.968525434489
20.158,0.974596675334,0.99712809462
20.159,0.977657627944,0.987950975316
20.16,0.982582402713,0.95641773823
20.161,0.983812095999,0.951043108056
20.162,0.981177148596,0.981533083108
20.163,0.98016449906,1.00427781347
20.164,0.983784028553,0.986911023517
20.165,0.988089382848,0.956650369937
20.166,0.988038357803,0.95974177262
20.167,0.98498117935,0.992953139459
20.168,0.984670148466,1.00818678629
20.169,0.988720586714,0.983892047775
20.17,0.992204442718,0.957269394653
20.171,0.990974536603,0.968853427334
20.172,0.987825843151,1.0024903579
20.173,0.988356482037,1.00909109199
20.174,0.992648833269,0.979684622442
20.175,0.995144830464,0.958806865998
20.176,0.992908852892,0.97821983611
20.177,0.98999051699,1.00988105794
20.178,0.991417526191,1.00736339149
20.179,0.995718722274,0.975069019307
20.18,0.997113052459,0.961608265377
20.181,0.994103908417,0.987546475287
20.182,0.991704916851,1.0149281641
20.183,0.993995215338,1.00349148878
20.184,0.998050006579,0.970762526816
20.185,0.99829437445,0.965820566141
20.186,0.994789864484,0.996444488672
20.187,0.993145837924,1.01753293049
20.188,0.99618393007,0.998051388883
20.189,0.999738578782,0.967377000734
20.19,0.998857692342,0.971398554314
20.191,0.995161785812,1.00447991926
20.192,0.994439054404,1.01771792769
20.193,0.998038975891,0.991674562391
20.194,1.00086435887,0.965386380759
20.195,0.998957195161,0.978125445091
20.196,0.995379072207,1.01122419835
20.197,0.995664168694,1.01563840273
20.198,0.999586621926,0.985010785834
20.199,1.00149875985,0.965104496808
20.2,0.998733536859,0.985644543951
20.201,0.995565967947,1.01630122092
20.202,0.996861120788,1.01158099987
20.203,1.00083424354,0.978688875097
20.204,1.00171068599,0.966673619682
20.205,0.998314032837,0.99349896986
20.206,0.995812753907,1.01942736149
20.207,0.998037591789,1.00595025749
20.208,1.00177968015,0.973278061031
20.209,1.00157059921,0.970064033503
20.21,0.997811871295,1.00117645471
20.211,0.996177546711,1.02044168601
20.212,0.999176810301,0.999244393005
20.213,1.00241926795,0.969252808168
20.214,1.00115255617,0.975084521422
20.215,0.997324593282,1.00815611925
20.216,0.996688760677,1.0193245067
20.217,1.00024539995,0.992022705509
20.218,1.00275422908,0.966963649629
20.219,1.00053435177,0.981403130448
20.22,0.996932221606,1.0139540437
20.221,0.997348305218,1.01620335185
20.222,1.00120095962,0.984867480186
20.223,1.0027952514,0.966616182433
20.224,0.999796054615,0.988576973698
20.225,0.996695453819,1.01816450995
20.226,0.99813554214,1.01134636803
20.227,1.0019990892,0.978343572884
20.228,1.00256521044,0.96825979975
20.229,0.999017314558,0.996089200794
20.23,0.996654307557,1.02049405809
20.231,0.999011947971,1.00514409161
20.232,1.00259958969,0.97295889497
20.233,1.00210008485,0.971787076958
20.234,0.998273875421,1.0033906917
20.235,0.996827537535,1.02078599315
20.236,0.999926339621,0.998081356767
20.237,1.00297159236,0.969128829915
20.238,1.00144820681,0.976944010399
20.239,0.997633745533,1.00994358379
20.24,0.997213047247,1.01903367651
20.241,1.00082044347,0.990701784508
20.242,1.00309741385,0.967147229664
20.243,1.00066807025,0.983350559471
20.244,0.997153467504,1.01526349764
20.245,0.997789407204,1.01538178577
20.246,1.00163452927,0.983567769608
20.247,1.00297499387,0.967166105655
20.248,0.999824990335,0.990530196285
20.249,0.996874889238,1.01895733468
20.25,0.998518476246,1.01011565066
20.251,1.00231279746,0.97721911936
20.252,1.00261884612,0.96918549036
20.253,0.998986963726,0.99794646788
20.254,0.996822773534,1.02075379898
20.255,0.99934901275,1.00363968595
20.256,1.00280820395,0.972133492837
20.257,1.00205953756,0.973054237551
20.258,0.998220115582,1.00504398277
20.259,0.997003497947,1.02052433189
20.26,1.00022106707,0.99644676155
20.261,1.00308643046,0.968691560852
20.262,1.00134179884,0.978481781283
20.263,0.997584132779,1.01129081182
20.264,0.997404995812,1.01829289444
20.265,1.00107087201,0.989081004359
20.266,1.00312875753,0.96714939148
20.267,1.00052145384,0.985060111018
20.268,0.997128070582,1.0162191014
20.269,0.997997980682,1.01423391948
20.27,1.00183589954,0.982096963508
20.271,1.00293366721,0.967620009464
20.272,0.999661431589,0.992294476145
20.273,0.996886881669,1.01946077112
20.274,0.998738387787,1.00865869745
20.275,1.00245973203,0.976018265243
20.276,1.00251708708,0.970065423805
20.277,0.99882718379,0.999640653972
20.278,0.996878953649,1.02077551746
20.279,0.999570865634,1.00199136948
20.28,1.00289640524,0.971298834826
20.281,1.00191128019,0.974299701785
20.282,0.998081869701,1.00654606053
20.283,0.997104858113,1.02006894111
20.284,1.00043306582,0.994736497072
20.285,1.00311391648,0.968289495443
20.286,1.0011624795,0.980002917508
20.287,0.997481684047,1.01249161621
20.288,0.997547416782,1.01739940751
20.289,1.00126041578,0.987440791415
20.29,1.00309665111,0.967212308371
20.291,1.0003274541,0.986745045624
20.292,0.997071690291,1.01703115103
20.293,0.998173085834,1.01297316044
20.294,1.00199102152,0.980651972871
20.295,1.00284655856,0.968144441066
20.296,0.999469271027,0.994018142047
20.297,0.996882481529,1.01982527766
20.298,0.998934556104,1.00712815256
20.299,1.00257033802,0.97487787214
20.3,1.00238299959,0.97101268315
20.301,0.999023663211,1.0175218861
20.302,1.00020891733,1.05652666032
20.303,1.01036246886,1.04218192504
20.304,1.02414636796,1.01025538469
20.305,1.03419526147,1.01897227067
20.306,1.04077181611,1.05859203986
20.307,1.04898266172,1.07578517998
20.308,1.05965663032,1.05953386317
20.309,1.0684327014,1.04995262375
20.31,1.07295964707,1.06938512955
20.311,1.07602019477,1.09183411872
20.312,1.08055076095,1.08995901991
20.313,1.08533650939,1.07616869477
20.314,1.08767007338,1.07734645259
20.315,1.08779266893,1.09230163823
20.316,1.08816683978,1.0984746769
20.317,1.08954817492,1.089430096
20.318,1.09027234205,1.08182342842
20.319,1.08927042464,1.08665285468
20.32,1.08766599845,1.09388035186
20.321,1.08680940345,1.09112426759
20.322,1.08629854263,1.08265052679
20.323,1.08494886727,1.08021636261
20.324,1.08275894991,1.08426685439
20.325,1.08076292971,1.08525140778
20.326,1.07935210936,1.07965869774
20.327,1.07783817309,1.07427778589
20.328,1.07570039743,1.07432001846
20.329,1.0733647765,1.07592041483
20.33,1.07142988879,1.07349009015
20.331,1.06976276086,1.06839195718
20.332,1.06784001068,1.06573585383
20.333,1.06561229746,1.0661105638
20.334,1.06351000982,1.06548465883
20.335,1.06172813085,1.06203496631
20.336,1.0599832155,1.05850766056
20.337,1.05802605375,1.05733925597
20.338,1.05601461075,1.05706927111
20.339,1.05421314032,1.05519289578
20.34,1.05258242952,1.05209043423
20.341,1.05089297392,1.04997075827
20.342,1.04910296256,1.04925734274
20.343,1.04739054389,1.04825957253
20.344,1.04585093075,1.04606299149
20.345,1.04436864468,1.04376652334
20.346,1.04282639081,1.04249615375
20.347,1.0412808494,1.04171526437
20.348,1.03984798434,1.04030982061
20.349,1.03851889595,1.03835309389
20.35,1.03719363257,1.03679361643
20.351,1.03584536924,1.0358861465
20.352,1.03454713981,1.03492767493
20.353,1.03334486527,1.03349279324
20.354,1.03219556811,1.03202137393
20.355,1.03105060467,1.03098206703
20.356,1.0299298985,1.03017295871
20.357,1.02887857093,1.02914187461
20.358,1.0278923462,1.02790582053
20.359,1.02692936433,1.02684321651
20.36,1.0259761997,1.02606318409
20.361,1.02506013601,1.02528625253
20.362,1.02419865879,1.02432690229
20.363,1.02337254121,1.02335216239
20.364,1.0225586515,1.02256846787
20.365,1.0217630667,1.02190429093
20.366,1.02100495389,1.02116357662
20.367,1.02028386921,1.02033851366
20.368,1.01958218979,1.01958654236
20.369,1.01889287832,1.01896477708
20.37,1.01822667829,1.0183609705
20.371,1.01759160712,1.01768949851
20.372,1.01698021491,1.01701314885
20.373,1.01638223891,1.01642205231
20.374,1.01579928443,1.01589329905
20.375,1.01523927164,1.0153440738
20.376,1.01470250714,1.01476476489
20.377,1.01418162779,1.01421934479
20.378,1.01367303305,1.01373602222
20.379,1.01318071835,1.01327070087
20.38,1.01270814472,1.01278475686
20.381,1.01225238907,1.01230083238
20.382,1.01180888269,1.0118574088
20.383,1.01137778569,1.01144792047
20.384,1.01096220611,1.01103789385
20.385,1.01056237263,1.0106206236
20.386,1.01017516328,1.01022154263
20.387,1.00979873165,1.00985396199
20.388,1.00943442599,1.00950082003
20.389,1.00908362729,1.00914495889
20.39,1.00874512532,1.00879412942
20.391,1.0084168421,1.00846443304
20.392,1.00809855505,1.00815432241
20.393,1.00779138484,1.00784956955
20.394,1.00749539161,1.00754623485
20.395,1.00720919738,1.00725420128
20.396,1.00693183162,1.00697951007
20.397,1.00666365175,1.00671561056
20.398,1.00640513475,1.00645494278
20.399,1.00615572141,1.0061999472
20.4,1.00591442356,1.00595721729
20.401,1.00568097201,1.00572653809
20.402,1.00545569907,1.00550204684
20.403,1.00523855829,1.00528160006
20.404,1.00502889573,1.00506892535
20.405,1.00482617687,1.00486665843
20.406,1.00463041478,1.00467227314
20.407,1.00444171595,1.00448243749
20.408,1.00425977887,1.00429779086
20.409,1.00408409957,1.00412095782
20.41,1.00391445028,1.0039519765
20.411,1.00375086937,1.00378841088
20.412,1.00359326573,1.00362913218
20.413,1.0034412957,1.00347547949
20.414,1.00329464604,1.00332854692
20.415,1.00315322833,1.00318733422
20.416,1.00301701138,1.00305035547
20.417,1.00288580631,1.00291768646
20.418,1.00275933241,1.00279032528
20.419,1.00263741469,1.00266830386
20.42,1.00251999533,1.00255058567
20.421,1.0024069754,1.002436578
20.422,1.00229815298,1.00232671656
20.423,1.00219333202,1.00222142067
20.424,1.00209240892,1.00212026844
20.425,1.00199531192,1.00202257869
20.426,1.00190191,1.00192827891
20.427,1.00181203212,1.0018377162
20.428,1.00172554805,1.00175088395
20.429,1.00164237927,1.00166732021
20.43,1.00156243623,1.00158670704
20.431,1.00148558849,1.00150915205
20.432,1.00141170614,1.00143479092
20.433,1.00134069769,1.00136342516
20.434,1.00127248872,1.00129472726
20.435,1.00120698358,1.00122860511
20.436,1.00114407007,1.0011651547
20.437,1.00108365227,1.00110434591
20.438,1.00102565735,1.00104595719
20.439,1.00097001101,1.00098981082
20.44,1.00091662347,1.00093590435
20.441,1.00086540495,1.00088426135
20.442,1.00081628213,1.00083477436
20.443,1.00076919077,1.00078727487
20.444,1.00072405977,1.00074168497
20.445,1.00068081179,1.00069801018
20.446,1.00063937638,1.00065621291
20.447,1.00059969379,1.00061617625
20.448,1.00056170534,1.00057779547
20.449,1.00052534702,1.00054103792
20.45,1.00049055522,1.00050588784
20.451,1.0004572737,1.00047227899
20.452,1.0004254512,1.00044011742
20.453,1.00039503479,1.00040934407
20.454,1.00036596961,1.00037993676
20.455,1.00033820412,1.00035185961
20.456,1.00031169192,1.00032504449
20.457,1.00028638814,1.00029942628
20.458,1.00026224646,1.00027496959
20.459,1.00023922122,1.00025164873
20.46,1.00021727035,1.00022941912
20.461,1.00019635459,1.00020822416
20.462,1.0001764348,1.00018802081
20.463,1.00015747158,1.00016878241
20.464,1.00013942735,1.0001504786
20.465,1.00012226724,1.00013306631
20.466,1.00010595766,1.00011650313
20.467,1.00009046501,1.00010075909
20.468,1.00007575638,1.00008580954
20.469,1.00006180082,1.0000716231
20.47,1.00004856905,1.00005816346
20.471,1.00003603238,1.00004539974
20.472,1.00002416245,1.0000333085
20.473,1.00001293202,1.00002186572
20.474,1.00000231543,1.00001104264
20.475,0.999992287961,1.00000081073
20.476,0.999982825336,0.999991146826
20.477,0.999973903915,0.999982030625
20.478,0.999965501201,0.999973439685
20.479,0.999957595774,0.999965349722
20.48,0.999950166831,0.999957738797
20.481,0.999943194039,0.999950588405
20.482,0.999936657835,0.999943880378
20.483,0.9999305396,0.999937594928
20.484,0.999924821447,0.999931712505
20.485,0.999919485964,0.99992621597
20.486,0.999914516277,0.999921089773
20.487,0.999909896246,0.999916317859
20.488,0.999905610448,0.999911883628
20.489,0.999901643979,0.999907771591
20.49,0.999897982379,0.999903967937
20.491,0.999894611732,0.999900459327
20.492,0.99989151874,0.999897232005
20.493,0.999888690639,0.999894272468
20.494,0.999886115077,0.999891568386
20.495,0.999883780129,0.99988910833
20.496,0.999881674367,0.999886880916
20.497,0.999879786854,0.999884874705
20.498,0.999878107058,0.999883078862
20.499,0.999876624809,0.999881483424
20.5,0.999875330333,0.999880078832
20.501,0.999779340455,0.990896048428
20.502,0.997986047242,0.964119451514
20.503,0.991332183199,0.950493314938
20.504,0.979938833965,0.961313836958
20.505,0.968070229277,0.96960120329
20.506,0.958888885848,0.953922994845
20.507,0.951156113763,0.929198701456
20.508,0.94234816822,0.921190074788
20.509,0.932920467962,0.92879643594
20.51,0.925527775761,0.929409639033
20.511,0.921021688419,0.914256330086
20.512,0.917428466375,0.89951626855
20.513,0.913065751267,0.900131886356
20.514,0.908850996093,0.908444678296
20.515,0.906587964115,0.907660210526
20.516,0.906157605262,0.896970895672
20.517,0.905788882268,0.890861412684
20.518,0.904684144772,0.896467264378
20.519,0.9039607552,0.904021360243
20.52,0.904738937048,0.902652265622
20.521,0.906439444961,0.896102684504
20.522,0.907723071661,0.895665646603
20.523,0.908430620355,0.903023146063
20.524,0.909618889705,0.908801170466
20.525,0.911847012813,0.907221494404
20.526,0.91437252205,0.904002067071
20.527,0.916317831656,0.906803229056
20.528,0.917908770035,0.91393049797
20.529,0.919991052746,0.917764158371
20.53,0.922710167614,0.916374759544
20.531,0.925350904159,0.915655360581
