Domain, vgvsc, vcpl
22.05,1.00048287118,1.00049696692
22.051,1.0004504467,1.00046420747
22.052,1.00041943656,1.00043287484
22.053,1.00038979063,1.00040290103
22.054,1.0003614584,1.00037423964
22.055,1.00033438986,1.0003468565
22.056,1.00030853797,1.00032070624
22.057,1.00028385853,1.00029573209
22.058,1.00026030824,1.00027188502
22.059,1.00023784392,1.00024913004
22.06,1.00021642386,1.00022743272
22.061,1.00019600887,1.00020674933
22.062,1.00017656137,1.0001870347
22.063,1.00015804423,1.00016825271
22.064,1.00014042109,1.00015037337
22.065,1.00012365728,1.00013336314
22.066,1.00010771988,1.00011718408
22.067,1.00009257692,1.00010180147
22.068,1.00007819696,1.0000871869
22.069,1.00006454964,1.0000733131
22.07,1.00005160606,1.00006014956
22.071,1.00003933849,1.00004766533
22.072,1.00002771987,1.00003583344
22.073,1.00001672383,1.00002463004
22.074,1.00000632512,1.00001403048
22.075,0.999996499588,1.0000040086
22.076,0.999987223907,0.999994539776
22.077,0.999978475335,0.999985602323
22.078,0.999970231917,0.999977175567
22.079,0.999962472652,0.999969237918
22.08,0.999955177368,0.999961767824
22.081,0.9999483265,0.999954745611
22.082,0.999941901088,0.999948153278
22.083,0.99993588292,0.999941972887
22.084,0.999930254544,0.999936186166
22.085,0.999924999134,0.999930775662
22.086,0.999920100387,0.999925725414
22.087,0.999915542583,0.999921020204
22.088,0.999911310651,0.999916644725
22.089,0.999907390112,0.999912583896
22.09,0.999903766986,0.999908823607
22.091,0.999900427769,0.999905350695
22.092,0.999897359485,0.999902152288
22.093,0.99989454969,0.999899215588
22.094,0.999891986409,0.999896528309
22.095,0.999889658085,0.999894078975
22.096,0.999887553594,0.999891856639
22.097,0.999885662265,0.999889850518
22.098,0.999883973852,0.999888050088
22.099,0.999882478494,0.999886445385
22.1,0.999881166693,0.999885027009
22.101,0.999785156196,0.990901034265
22.102,0.997991848783,0.964124564229
22.103,0.991337994678,0.950498481972
22.104,0.979944679078,0.961318909405
22.105,0.968076106627,0.969606175601
22.106,0.958894773604,0.953928018285
22.107,0.951161998681,0.929203867833
22.108,0.942354058867,0.921195279488
22.109,0.932926374059,0.928801519427
22.11,0.925533684022,0.929414612673
22.111,0.921027571097,0.914261355673
22.112,0.917434311286,0.899521410554
22.113,0.913071569439,0.900137003718
22.114,0.908856795397,0.908449620521
22.115,0.906593727645,0.907665033555
22.116,0.906163306964,0.896975770766
22.117,0.90579451684,0.890866361546
22.118,0.90468972723,0.896472119508
22.119,0.903966290915,0.90402600895
22.12,0.904744407154,0.902656811334
22.121,0.906444828713,0.896107282028
22.122,0.907728371706,0.895670264862
22.123,0.908435853224,0.903027615083
22.124,0.909624056661,0.90880543443
22.125,0.911852094956,0.907225686976
22.126,0.91437750602,0.904006301736
22.127,0.916322726491,0.906807429447
22.128,0.91791359061,0.913934518306
22.129,0.919995795916,0.917768001308
22.13,0.922714816685,0.916378562799
22.131,0.92535545346,0.915659184443
22.132,0.927444490144,0.919925770282
22.133,0.929384603101,0.925843677986
22.134,0.931756642634,0.928072140604
22.135,0.93444523081,0.927187563321
22.136,0.936869866822,0.928173401535
22.137,0.938863499171,0.932713924939
22.138,0.940856600673,0.937124259476
22.139,0.943179195643,0.938272060822
22.14,0.945588664486,0.93803599552
22.141,0.947679891476,0.940013112234
22.142,0.949484296615,0.944119614083
22.143,0.951370439795,0.947129617087
22.144,0.953469762747,0.947696506082
22.145,0.955511955359,0.948082119552
22.146,0.957260705127,0.950467459595
22.147,0.958850332796,0.953807845418
22.148,0.960548046867,0.95571709259
22.149,0.962352162597,0.956075110752
22.15,0.964026371474,0.956937977218
22.151,0.96546960184,0.959310001756
22.152,0.966847221801,0.961815068567
22.153,0.968321722098,0.962967604895
22.154,0.969819400423,0.963336631268
22.155,0.971166362677,0.964481986536
22.156,0.972353543178,0.96658195692
22.157,0.973532032785,0.968340106706
22.158,0.974777308013,0.969037739082
22.159,0.975990870322,0.969507754206
22.16,0.977065368481,0.970746848236
22.161,0.978042930623,0.972455309552
22.162,0.979038332566,0.973626915582
22.163,0.980066170099,0.974091748985
22.164,0.981033644984,0.974664517255
22.165,0.981889659111,0.975849389131
22.166,0.982695699122,0.977149045784
22.167,0.983525226126,0.977906365882
22.168,0.984357743028,0.978276995756
22.169,0.985121562556,0.978908406375
22.17,0.985805525524,0.979945069041
22.171,0.986469621676,0.980881333255
22.172,0.987151265341,0.981373495296
22.173,0.987815486471,0.981719808157
22.174,0.988415894918,0.982352888234
22.175,0.988964796245,0.983198514505
22.176,0.989509806824,0.983845680045
22.177,0.990062100221,0.984183987595
22.178,0.99058604479,0.984528747285
22.179,0.991057839328,0.985114236649
22.18,0.99149988614,0.985765446126
22.181,0.991944041202,0.98620231526
22.182,0.992385568028,0.98645939057
22.183,0.992795623522,0.98679894129
22.184,0.993167111671,0.987304613928
22.185,0.993523441964,0.987782978572
22.186,0.993881994476,0.988078378685
22.187,0.994230705632,0.988294913146
22.188,0.994550108976,0.988615139618
22.189,0.99484339186,0.989027025892
22.19,0.995129950865,0.989365894624
22.191,0.995416209657,0.989572423528
22.192,0.995688739161,0.989766674226
22.193,0.995936943817,0.990053182215
22.194,0.996168856489,0.990372163168
22.195,0.996397993894,0.990606845684
22.196,0.996623833116,0.990760322645
22.197,0.99683497401,0.990937210003
22.198,0.997027650449,0.991180392413
22.199,0.997210903499,0.991417028844
22.2,0.997392542434,0.991578788607
22.201,0.997568572787,0.991700914905
22.202,0.997730990221,0.991859131409
22.203,0.997880413955,0.992055536592
22.204,0.998024665196,0.992225044081
22.205,0.998167061043,0.992338378521
22.206,0.99830263922,0.992440626709
22.207,0.998426820218,0.992577315655
22.208,0.998542441481,0.992728829344
22.209,0.998655169026,0.992847191999
22.21,0.998765351217,0.992929455355
22.211,0.998868553636,0.993016882024
22.212,0.998962943625,0.993130141813
22.213,0.999051989571,0.993242226357
22.214,0.999139134392,0.993323742478
22.215,0.999223140412,0.993386131345
22.216,0.999300770587,0.993460431737
22.217,0.999372027298,0.993550215657
22.218,0.999440045571,0.993630050253
22.219,0.999506447271,0.993686169669
22.22,0.999569442582,0.993735271506
22.221,0.999627095862,0.993796862691
22.222,0.999680394,0.993864893069
22.223,0.999731695022,0.993919874017
22.224,0.999781368751,0.993958985908
22.225,0.999827718757,0.99399834885
22.226,0.999869899146,0.99404755888
22.227,0.999909234338,0.994096774331
22.228,0.999947224183,0.994133538229
22.229,0.999983529941,0.994161332131
22.23,1.00001686261,0.994192761029
22.231,1.00004713266,0.994230339335
22.232,1.00007559215,0.994264236274
22.233,1.00010300831,0.994288180837
22.234,1.00012875593,0.994308261783
22.235,1.00015203207,0.994332735558
22.236,1.00017317421,0.994359929356
22.237,1.00019315901,0.994382003713
22.238,1.00021223034,0.994397187915
22.239,1.00022975124,0.994411722656
22.24,1.00024534538,0.994429949848
22.241,1.0002595167,0.994448357951
22.242,1.00027291297,0.994461730654
22.243,1.00028546623,0.994471011868
22.244,1.00029667101,0.994481279243
22.245,1.00030645855,0.994493969706
22.246,1.0003153275,0.994505325648
22.247,1.00032363252,0.994512555177
22.248,1.00033116467,0.994517837769
22.249,1.00033759633,0.994524632907
22.25,1.00034304045,0.994532580481
22.251,1.00034789988,0.994538555653
22.252,1.00035231189,0.99454159886
22.253,1.00035604233,0.994544103438
22.254,1.00035892819,0.994547996231
22.255,1.00036116043,0.994552057431
22.256,1.0003630166,0.994554125132
22.257,1.00036449822,0.994554393876
22.258,1.00036540998,0.994554893302
22.259,1.00036571231,0.994556368521
22.26,1.00036560303,0.994557400473
22.261,1.00036524295,0.994556767997
22.262,1.00036456653,0.99455523298
22.263,1.00036344182,0.994554231833
22.264,1.00036190529,0.994553747165
22.265,1.0003601222,0.99455254429
22.266,1.00035816344,0.994550141414
22.267,1.00035594483,0.994547446756
22.268,1.00035339697,0.99454530189
22.269,1.00035059152,0.994543297883
22.27,1.00034764627,0.994540546782
22.271,1.00034457354,0.994537051892
22.272,1.00034129871,0.99453361795
22.273,1.00033780123,0.994530609525
22.274,1.00033415894,0.994527497623
22.275,1.00033044323,0.994523755503
22.276,1.00032663533,0.994519640897
22.277,1.00032268241,0.994515744877
22.278,1.00031859528,0.994512111668
22.279,1.00031444097,0.99450825743
22.28,1.00031025389,0.994503951177
22.281,1.00030600424,0.994499533143
22.282,1.00030166253,0.994495365652
22.283,1.00029725502,0.994491318178
22.284,1.00029283087,0.994487028758
22.285,1.00028839941,0.994482468239
22.286,1.00028393212,0.994477952699
22.287,1.00027941859,0.99447365338
22.288,1.00027488882,0.994469375698
22.289,1.00027037362,0.994464894809
22.29,1.00026586818,0.994460293555
22.291,1.00026135111,0.994455812745
22.292,1.00025682478,0.994451490257
22.293,1.00025231574,0.99444713779
22.294,1.00024783968,0.994442647792
22.295,1.00024338592,0.994438145499
22.296,1.00023894162,0.994433784648
22.297,1.00023451579,0.99442952641
22.298,1.00023012833,0.994425223997
22.299,1.00022578427,0.994420853066
22.3,1.0002214724,0.994416536228
22.301,1.00030229335,1.00299626488
22.302,1.00202991742,1.02985636012
22.303,1.00858363884,1.04294362039
22.304,1.01977488465,1.03076195177
22.305,1.03121614326,1.02274075044
22.306,1.03989457771,1.03938018101
22.307,1.04724901355,1.06215249873
22.308,1.05554723267,1.06657411883
22.309,1.06395579067,1.05910093206
22.31,1.07011743398,1.06189747846
22.311,1.07388014623,1.07685537481
22.312,1.0771898527,1.08614364444
22.313,1.08092242215,1.0822281777
22.314,1.08388415503,1.07742961512
22.315,1.08508564464,1.08220561829
22.316,1.08532022045,1.08995093816
22.317,1.08580166119,1.08990463509
22.318,1.0863980472,1.08405394132
22.319,1.08616920157,1.0820813411
22.32,1.08500923358,1.08566466876
22.321,1.08374957597,1.08742133487
22.322,1.08283246305,1.08357091207
22.323,1.08178364494,1.07903886754
22.324,1.08013716744,1.07866151374
22.325,1.07818206738,1.08001823319
22.326,1.07644544753,1.0783337476
22.327,1.07490151175,1.0740603524
22.328,1.0731371802,1.07134287274
22.329,1.07106414777,1.07121697288
22.33,1.06901965261,1.07061325423
22.331,1.067209861,1.06766866581
22.332,1.06544102635,1.06432579099
22.333,1.0634920658,1.06279334856
22.334,1.06146230591,1.06220849484
22.335,1.05957863443,1.06046066553
22.336,1.0578428518,1.05757034983
22.337,1.0560743063,1.05530309138
22.338,1.05421700187,1.05423669464
22.339,1.05240685003,1.05310321186
22.34,1.05073936828,1.05100375188
22.341,1.04913649683,1.0486937541
22.342,1.04749510045,1.0471735719
22.343,1.04584716091,1.04615148755
22.344,1.04429004283,1.04470090382
22.345,1.04283033423,1.04275550318
22.346,1.04138970052,1.04106262612
22.347,1.03993652192,1.03992663968
22.348,1.03852499937,1.03882843441
22.349,1.03719896881,1.03734167461
22.35,1.03592738598,1.03575438928
22.351,1.03466268151,1.03451577126
22.352,1.03341381304,1.03353604436
22.353,1.03222259824,1.03243317381
22.354,1.031097956,1.03115233905
22.355,1.03001203202,1.02996123056
22.356,1.02894867344,1.02900178675
22.357,1.02792378637,1.02810285242
22.358,1.02695330789,1.02708980548
22.359,1.02602634378,1.0260447018
22.36,1.02512307489,1.02513697477
22.361,1.0242430734,1.02435242787
22.362,1.02339993557,1.02354373842
22.363,1.02259608914,1.02267138901
22.364,1.0218188577,1.02184177017
22.365,1.02105995391,1.02112076486
22.366,1.02032518327,1.02044052302
22.367,1.01962155684,1.01972243216
22.368,1.01894499182,1.01899475619
22.369,1.01828684515,1.01833017687
22.37,1.01764620953,1.01772810868
22.371,1.0170285969,1.01712717471
22.372,1.01643536135,1.01650628235
22.373,1.0158612658,1.01590782369
22.374,1.01530237605,1.01536213743
22.375,1.01476067544,1.01484338304
22.376,1.01423909366,1.01431707235
22.377,1.01373605651,1.01379210901
22.378,1.01324776246,1.01329893302
22.379,1.01277341509,1.0128394894
22.38,1.0123150832,1.01238861612
22.381,1.01187335085,1.0119356185
22.382,1.01144598733,1.01149689871
22.383,1.01103107731,1.01108598349
22.384,1.01062914906,1.01069321971
22.385,1.01024130751,1.0103036594
22.386,1.00986686604,1.00991965431
22.387,1.00950409279,1.00955365705
22.388,1.00915240036,1.00920728914
22.389,1.00881245821,1.0088703135
22.39,1.0084844318,1.00853746922
22.391,1.00816730578,1.00821489058
22.392,1.00786010338,1.0079084221
22.393,1.00756284493,1.00761448147
22.394,1.00727586468,1.00732661554
22.395,1.00699879768,1.00704516466
22.396,1.00673080359,1.00677508782
22.397,1.00647147096,1.00651731762
22.398,1.006220933,1.00626767895
22.399,1.00597916406,1.00602361707
22.4,1.00574565125,1.00578731259
22.401,1.00551986174,1.00556119827
22.402,1.00530166649,1.00534392066
22.403,1.00509109721,1.0051326758
22.404,1.0048879184,1.00492729202
22.405,1.00469168423,1.0047296682
22.406,1.00450210784,1.00454024225
22.407,1.00431913677,1.00435728106
22.408,1.00414267517,1.00417953823
22.409,1.00397242964,1.00400771596
22.41,1.00380808554,1.00384277194
22.411,1.00364949135,1.0036841608
22.412,1.00349657522,1.00353063807
22.413,1.003349166,1.00338196662
22.414,1.00320700214,1.00323882341
22.415,1.00306988099,1.0031013707
22.416,1.00293770075,1.002968859
22.417,1.00281035197,1.00284066535
22.418,1.00268764699,1.00271696227
22.419,1.00256938531,1.00259808896
22.42,1.00245543276,1.00248379505
22.421,1.0023456941,1.0023735048
22.422,1.00224003892,1.00226702361
22.423,1.00213829938,1.00216455565
22.424,1.00204032992,1.00206613106
22.425,1.00194602884,1.0019714016
22.426,1.00185529629,1.00188004178
22.427,1.00176800265,1.00179204887
22.428,1.0016840122,1.0017075138
22.429,1.00160321681,1.00162629944
22.43,1.0015255275,1.00154812152
22.431,1.00145084398,1.0014728386
22.432,1.00137905132,1.00140048181
22.433,1.00131004366,1.00133102718
22.434,1.00124373466,1.00126429577
22.435,1.00118004144,1.00120010678
22.436,1.00111887058,1.00113840999
22.437,1.00106012651,1.00107920407
22.438,1.00100372565,1.00102240114
22.439,1.00094959408,1.00096784851
22.44,1.00089765516,1.00091544675
22.441,1.00084782711,1.00086517086
22.442,1.0008000324,1.00081698051
22.443,1.00075420256,1.00077077295
22.444,1.00071027214,1.00072644069
22.445,1.0006681726,1.00068392914
22.446,1.00062783514,1.00064320833
22.447,1.00058919658,1.00060421633
22.448,1.00055219887,1.00056686353
22.449,1.00051678404,1.00053108028
22.45,1.00048289284,1.00049682911
22.451,1.00045046835,1.00046406967
22.452,1.00041945819,1.00043273707
22.453,1.00038981225,1.00040276327
22.454,1.00036148,1.0003741019
22.455,1.00033441146,1.00034671879
22.456,1.00030855955,1.00032056854
22.457,1.00028388011,1.00029559442
22.458,1.00026032981,1.00027174736
22.459,1.00023786547,1.00024899241
22.46,1.00021644541,1.00022729511
22.461,1.00019603041,1.00020661174
22.462,1.00017658289,1.00018689713
22.463,1.00015806574,1.00016811517
22.464,1.00014044259,1.00015023585
22.465,1.00012367877,1.00013322564
22.466,1.00010774137,1.0001170466
22.467,1.0000925984,1.00010166401
22.468,1.00007821843,1.00008704947
22.469,1.0000645711,1.00007317569
22.47,1.00005162751,1.00006001218
22.471,1.00003935993,1.00004752797
22.472,1.0000277413,1.0000356961
22.473,1.00001674526,1.00002449273
22.474,1.00000634654,1.00001389319
22.475,0.999996521002,1.00000387134
22.476,0.999987245314,0.999994402537
22.477,0.999978496735,0.999985465109
22.478,0.99997025331,0.999977038378
22.479,0.999962494038,0.999969100753
22.48,0.999955198746,0.999961630683
22.481,0.999948347872,0.999954608496
22.482,0.999941922454,0.999948016188
22.483,0.999935904279,0.999941835822
22.484,0.999930275897,0.999936049126
22.485,0.99992502048,0.999930638647
22.486,0.999920121727,0.999925588425
22.487,0.999915563917,0.99992088324
22.488,0.999911331978,0.999916507787
22.489,0.999907411434,0.999912446983
22.49,0.999903788302,0.99990868672
22.491,0.999900449079,0.999905213833
22.492,0.999897380789,0.999902015452
22.493,0.999894570989,0.999899078778
22.494,0.999892007702,0.999896391525
22.495,0.999889679373,0.999893942218
22.496,0.999887574876,0.999891719907
22.497,0.999885683541,0.999889713813
22.498,0.999883995124,0.999887913409
22.499,0.99988249976,0.999886308732
22.5,0.999881187953,0.999884890382
22.501,0.999785177433,0.990900896161
22.502,0.997991869723,0.964124422225
22.503,0.991338014587,0.95049833786
22.504,0.979944697235,0.961318766791
22.505,0.968076122941,0.969606034584
22.506,0.95889478852,0.953927875234
22.507,0.951162012483,0.929203720359
22.508,0.942354071327,0.921195129704
22.509,0.932926384879,0.928801371056
22.51,0.92553369342,0.929414465838
22.511,0.921027579679,0.914261206742
22.512,0.917434319364,0.899521257537
22.513,0.913071576762,0.900136849425
22.514,0.908856801704,0.908449468737
22.515,0.90659373324,0.9076648836
22.516,0.906163312454,0.896975618594
22.517,0.90579452241,0.890866205906
22.518,0.904689732529,0.89647196399
22.519,0.903966295725,0.904025856796
22.52,0.904744411848,0.902656660716
22.521,0.906444833822,0.896107128943
22.522,0.907728377241,0.895670109236
22.523,0.908435858773,0.90302746091
22.524,0.909624062099,0.908805283829
22.525,0.9118521007,0.90722553715
22.526,0.914377512463,0.904006149361
22.527,0.916322733482,0.906807275677
22.528,0.917913597751,0.913934366937
22.529,0.919995803199,0.917767853078
22.53,0.922714824522,0.916378414464
22.531,0.925355462081,0.915659033803
22.532,0.927444499287,0.919925619398
22.533,0.929384612442,0.925843529913
22.534,0.931756652276,0.928071994828
22.535,0.93444524111,0.927187416738
22.536,0.93686987785,0.928173253192
22.537,0.938863510625,0.932713777293
22.538,0.940856612339,0.937124114539
22.539,0.943179207696,0.938271917217
22.54,0.945588677192,0.938035850737
22.541,0.947679904781,0.940012966392
22.542,0.949484310234,0.944119469542
22.543,0.95137045363,0.947129474792
22.544,0.953469776999,0.947696364263
22.545,0.95551197019,0.948081976523
22.546,0.957260720406,0.950467316201
22.547,0.958850348295,0.953807703567
22.548,0.960548062583,0.955716952344
22.549,0.962352178716,0.956074970371
22.55,0.964026388063,0.956937835844
22.551,0.965469618736,0.959309860575
22.552,0.966847238854,0.961814928871
22.553,0.968321739364,0.962967466159
22.554,0.969819418048,0.96333649206
22.555,0.971166380653,0.964481846679
22.556,0.972353561351,0.966581817617
22.557,0.973532051075,0.968339968634
22.558,0.974777326506,0.96903760143
22.559,0.975990889112,0.969507615984
22.56,0.977065387515,0.970746709725
22.561,0.978042949775,0.972455171754
22.562,0.979038351815,0.973626778672
22.563,0.980066189531,0.974091612117
22.564,0.981033664644,0.974664379884
22.565,0.981889678926,0.975849251768
22.566,0.982695719007,0.977148909131
22.567,0.983525246095,0.977906229776
22.568,0.984357763154,0.978276859478
22.569,0.985121582846,0.978908269745
22.57,0.985805545903,0.979944932618
22.571,0.986469642097,0.980881197433
22.572,0.987151285838,0.981373359738
22.573,0.987815507093,0.981719672348
22.574,0.988415915648,0.982352752245
22.575,0.988964817019,0.98319837882
22.576,0.989509827626,0.983845544804
22.577,0.99006212109,0.984183852417
22.578,0.990586065752,0.98452861187
22.579,0.991057860352,0.985114101201
22.58,0.991499907183,0.985765310997
22.581,0.991944062265,0.986202180414
22.582,0.992385589147,0.986459255671
22.583,0.992795644704,0.986798806217
22.584,0.993167132883,0.987304478925
22.585,0.99352346318,0.987782843849
22.586,0.99388201571,0.988078244109
22.587,0.994230726908,0.988294778468
22.588,0.994550130289,0.988615004843
22.589,0.994843413181,0.989026891243
22.59,0.995129972184,0.989365760188
22.591,0.995416230991,0.989572289143
22.592,0.995688760524,0.989766539737
22.593,0.995936965197,0.990053047699
22.594,0.996168877864,0.990372028793
22.595,0.996398015265,0.990606711452
22.596,0.996623854499,0.990760188404
22.597,0.996834995409,0.990937075684
22.598,0.99702767185,0.991180258119
22.599,0.99721092489,0.991416894679
22.6,0.99739256382,0.991578654524
22.601,0.99756859418,0.991700780787
22.602,0.997731011619,0.991858997247
22.603,0.997880435347,0.992055402484
22.604,0.998024686575,0.992224910077
22.605,0.998167082418,0.992338244553
22.606,0.998302660596,0.992440492702
22.607,0.998426841592,0.992577181637
22.608,0.998542462843,0.992728695392
22.609,0.998655190376,0.992847058121
22.61,0.998765372561,0.992929321485
22.611,0.998868574977,0.993016748125
22.612,0.998962964959,0.993130007928
22.613,0.999052010891,0.993242092536
22.614,0.9991391557,0.993323608705
22.615,0.999223161713,0.993385997567
22.616,0.999300791882,0.993460297946
22.617,0.999372048581,0.993550081894
22.618,0.999440066841,0.993629916546
22.619,0.999506468529,0.993686035989
22.62,0.999569463832,0.993735137819
22.621,0.999627117104,0.993796729006
22.622,0.999680415228,0.99386475942
22.623,0.999731716237,0.993919740411
22.624,0.999781389955,0.993958852318
22.625,0.999827739952,0.993998215257
22.626,0.999869920331,0.9940474253
22.627,0.999909255509,0.994096640788
22.628,0.999947245342,0.994133404719
22.629,0.99998355109,0.994161198631
22.63,1.00001688375,0.994192627532
22.631,1.00004715379,0.99423020586
22.632,1.00007561326,0.994264102834
22.633,1.00010302941,0.994288047421
22.634,1.00012877702,0.994308128375
22.635,1.00015205316,0.994332602162
22.636,1.00017319528,0.994359795986
22.637,1.00019318007,0.994381870373
22.638,1.00021225139,0.994397054594
22.639,1.00022977227,0.994411589345
22.64,1.0002453664,0.994429816554
22.641,1.00025953771,0.994448224684
22.642,1.00027293397,0.994461597414
22.643,1.00028548722,0.994470878644
22.644,1.000296692,0.994481146033
22.645,1.00030647953,0.994493836516
22.646,1.00031534847,0.994505192486
22.647,1.00032365347,0.994512422038
22.648,1.00033118562,0.994517704646
22.649,1.00033761727,0.994524499801
22.65,1.00034306137,0.994532447399
22.651,1.0003479208,0.994538422596
22.652,1.0003523328,0.994541465824
22.653,1.00035606322,0.994543970419
22.654,1.00035894908,0.994547863232
22.655,1.00036118131,0.994551924457
22.656,1.00036303747,0.994553992182
22.657,1.00036451908,0.994554260946
22.658,1.00036543084,0.994554760392
22.659,1.00036573315,0.994556235633
22.66,1.00036562387,0.994557267609
22.661,1.00036526377,0.994556635157
22.662,1.00036458734,0.99455510016
22.663,1.00036346263,0.994554099033
22.664,1.00036192609,0.994553614389
22.665,1.00036014299,0.994552411539
22.666,1.00035818423,0.994550008686
22.667,1.00035596561,0.994547314049
22.668,1.00035341774,0.994545169205
22.669,1.00035061229,0.994543165222
22.67,1.00034766702,0.994540414146
22.671,1.00034459429,0.994536919279
22.672,1.00034131945,0.994533485358
22.673,1.00033782196,0.994530476956
22.674,1.00033417966,0.994527365079
22.675,1.00033046395,0.994523622983
22.676,1.00032665604,0.9945195084
22.677,1.00032270312,0.994515612402
22.678,1.00031861598,0.994511979217
22.679,1.00031446166,0.994508125004
22.68,1.00031027457,0.994503818775
22.681,1.00030602491,0.994499400764
22.682,1.0003016832,0.994495233297
22.683,1.00029727568,0.994491185847
22.684,1.00029285153,0.994486896453
22.685,1.00028842006,0.994482335958
22.686,1.00028395277,0.994477820441
22.687,1.00027943923,0.994473521146
22.688,1.00027490945,0.994469243489
22.689,1.00027039425,0.994464762625
22.69,1.0002658888,0.994460161395
22.691,1.00026137173,0.994455680609
22.692,1.00025684539,0.994451358146
22.693,1.00025233634,0.994447005704
22.694,1.00024786028,0.994442515731
22.695,1.00024340651,0.994438013463
22.696,1.0002389622,0.994433652637
22.697,1.00023453637,0.994429394423
22.698,1.00023014891,0.994425092035
22.699,1.00022580484,0.994420721129
22.7,1.00022149296,0.994416404316
22.701,1.00030231392,1.00299613415
22.702,1.00202993822,1.02985623314
22.703,1.00858366054,1.04294349535
22.704,1.0197749079,1.03076182492
22.705,1.03121616807,1.02274062218
22.706,1.03989460365,1.03938005498
22.707,1.04724904039,1.06215237604
22.708,1.05554726054,1.06657399687
22.709,1.06395581963,1.05910080888
22.71,1.07011746371,1.06189735541
22.711,1.07388017638,1.07685525382
22.712,1.07718988321,1.08614352487
22.713,1.0809224531,1.08222805757
22.714,1.08388418634,1.07742949416
22.715,1.08508567606,1.08220549789
22.716,1.08532025185,1.08995081891
22.717,1.08580169259,1.08990451591
22.718,1.08639807866,1.08405382129
22.719,1.08616923298,1.0820812207
22.72,1.0850092648,1.08566454887
22.721,1.08374960699,1.08742121531
22.722,1.08283249392,1.08357079202
22.723,1.08178367567,1.07903874683
22.724,1.08013719794,1.07866139296
22.725,1.07818209761,1.08001811266
22.726,1.07644547751,1.07833362692
22.727,1.07490154152,1.07406023114
22.728,1.07313720974,1.0713427511
22.729,1.07106417702,1.07121685126
22.73,1.06901968158,1.0706131326
22.731,1.06720988973,1.06766854382
22.732,1.06544105485,1.06432566856
22.733,1.06349209405,1.06279322594
22.734,1.06146233389,1.0622083722
22.735,1.05957866217,1.06046054271
22.736,1.05784287931,1.05757022665
22.737,1.05607433358,1.05530296791
22.738,1.05421702891,1.05423657107
22.739,1.05240687683,1.05310308819
22.74,1.05073939486,1.05100362796
22.741,1.0491365232,1.0486936299
22.742,1.04749512661,1.04717344753
22.743,1.04584718686,1.04615136309
22.744,1.04429006858,1.04470077921
22.745,1.04283035979,1.04275537835
22.746,1.04138972589,1.04106250109
22.747,1.03993654711,1.03992651453
22.748,1.03852502438,1.03882830916
22.749,1.03719899365,1.0373415492
22.75,1.03592741066,1.03575426369
22.751,1.03466270602,1.03451564554
22.752,1.03341383739,1.03353591855
22.753,1.03222262243,1.03243304791
22.754,1.03109798006,1.03115221304
22.755,1.03001205594,1.02996110444
22.756,1.02894869724,1.02900166054
22.757,1.02792381006,1.02810272614
22.758,1.02695333147,1.02708967913
22.759,1.02602636726,1.02604457537
22.76,1.02512309828,1.02513684828
22.761,1.02424309671,1.02435230132
22.762,1.02339995879,1.02354361182
22.763,1.02259611228,1.02267126236
22.764,1.02181888076,1.02184164347
22.765,1.0210599769,1.02112063811
22.766,1.02032520619,1.02044039624
22.767,1.01962157969,1.01972230534
22.768,1.0189450146,1.01899462933
22.769,1.01828686787,1.01833004997
22.77,1.01764623218,1.01772798174
22.771,1.01702861948,1.01712704774
22.772,1.01643538388,1.01650615535
22.773,1.01586128827,1.01590769666
22.774,1.01530239845,1.01536201037
22.775,1.01476069779,1.01484325595
22.776,1.01423911595,1.01431694523
22.777,1.01373607874,1.01379198186
22.778,1.01324778463,1.01329880585
22.779,1.01277343721,1.0128393622
22.78,1.01231510526,1.01238848889
22.781,1.01187337286,1.01193549125
22.782,1.01144600928,1.01149677143
22.783,1.0110310992,1.01108585619
22.784,1.01062917091,1.01069309239
22.785,1.0102413293,1.01030353206
22.786,1.00986688779,1.00991952695
22.787,1.00950411448,1.00955352967
22.788,1.00915242201,1.00920716174
22.789,1.00881247981,1.00887018608
22.79,1.00848445335,1.00853734178
22.791,1.00816732729,1.00821476313
22.792,1.00786012485,1.00790829463
22.793,1.00756286635,1.00761435399
22.794,1.00727588605,1.00732648804
22.795,1.00699881901,1.00704503715
22.796,1.00673082488,1.00677496029
22.797,1.00647149221,1.00651719009
22.798,1.0062209542,1.0062675514
22.799,1.00597918523,1.00602348952
22.8,1.00574567238,1.00578718503
22.801,1.00551988284,1.0055610707
22.802,1.00530168754,1.00534379308
22.803,1.00509111822,1.00513254821
22.804,1.00488793938,1.00492716442
22.805,1.00469170517,1.0047295406
22.806,1.00450212875,1.00454011465
22.807,1.00431915765,1.00435715346
22.808,1.00414269602,1.00417941062
22.809,1.00397245046,1.00400758834
22.81,1.00380810632,1.00384264432
22.811,1.0036495121,1.00368403319
22.812,1.00349659594,1.00353051045
22.813,1.00334918669,1.00338183901
22.814,1.0032070228,1.0032386958
22.815,1.00306990162,1.00310124309
22.816,1.00293772136,1.00296873139
22.817,1.00281037255,1.00284053774
22.818,1.00268766755,1.00271683466
22.819,1.00256940585,1.00259796136
22.82,1.00245545326,1.00248366746
22.821,1.00234571458,1.00237337721
22.822,1.00224005938,1.00226689602
22.823,1.00213831981,1.00216442807
22.824,1.00204035033,1.00206600349
22.825,1.00194604923,1.00197127404
22.826,1.00185531666,1.00187991423
