Domain, istatcom, igvsc, iref, Iload
22.828,0.0016103031819,-0.00398086373782,5.24795480993e-022,-0.00172930030887
22.829,0.00158801911266,-0.00386787330129,3.59999343823e-022,-0.00170244537581
22.83,0.00156560231204,-0.00375759415568,2.46951629592e-022,-0.00167581718818
22.831,0.00154310133255,-0.00365029607448,1.69402854566e-022,-0.00164914435803
22.832,0.00152051827612,-0.00354598399143,1.16205916386e-022,-0.00162232689236
22.833,0.00149785291427,-0.0034443452259,7.97139746654e-023,-0.00159558606949
22.834,0.00147514016384,-0.00334518009789,5.46813756823e-023,-0.00156910736649
22.835,0.00145242646665,-0.00324858779633,3.75096663607e-023,-0.00154279956049
22.836,0.00142973136946,-0.00315467547102,2.57303577574e-023,-0.00151650729073
22.837,0.00140705421767,-0.00306330971427,1.76501066043e-023,-0.00149027874805
22.838,0.00138440790481,-0.00297427235345,1.2107312455e-023,-0.00146428044157
22.839,0.001361824648,-0.0028875154878,8.30514305913e-024,-0.00143854991897
22.84,0.00133933034571,-0.00280311845894,5.69699033101e-024,-0.00141298367988
22.841,0.00131693142648,-0.00272106483975,3.90789494815e-024,-0.00138753564269
22.842,0.00129463155145,-0.00264120376932,2.68064520278e-024,-0.00136229285262
22.843,0.00127244797797,-0.0025634196755,1.83880162681e-024,-0.00133733817912
22.844,0.00125040337038,-0.00248772014476,1.26133238427e-024,-0.00131264292082
22.845,0.00122850975291,-0.00241412610993,8.65213672239e-025,-0.0012881436646
22.846,0.00120676995557,-0.00234256354244,5.93494075377e-025,-0.00126385570426
22.847,0.00118519128436,-0.00227291744144,4.07107039816e-025,-0.00123984776064
22.848,0.00116378891977,-0.00220513835749,2.79254432816e-025,-0.00121614082728
22.849,0.00114257590485,-0.00213923348447,1.9155381671e-025,-0.00119269539823
22.85,0.00112155709637,-0.00207517651204,1.31395605771e-025,-0.00116949007403
22.851,0.00110073540393,-0.00201288503964,9.01301705051e-026,-0.00114655810151
22.852,0.00108011885345,-0.00195228686258,6.18242541622e-026,-0.00112393518701
22.853,0.00105971786448,-0.00189336040444,4.24079175616e-026,-0.00110161234296
22.854,0.00103953860919,-0.00183609384687,2.90893757495e-026,-0.00107956301759
22.855,0.00101958308154,-0.00178043848406,1.99536003951e-026,-0.00105779071275
22.856,0.000999854594778,-0.0017263267042,1.36869781237e-026,-0.0010363225918
22.857,0.000980359583461,-0.00167371610723,9.38843773477e-027,-0.0010151684251
22.858,0.000961103736866,-0.0016225893883,6.43989170478e-027,-0.000994312254093
22.859,0.00094208927778,-0.00157291817631,4.41736509025e-027,-0.000973743261434
22.86,0.000923317258823,-0.00152465113279,3.03003426158e-027,-0.000953472850929
22.861,0.000904790582133,-0.0014777395875,2.07841043956e-027,-0.000933515070821
22.862,0.000886513150798,-0.00143215575398,1.42565565416e-027,-0.000913866178057
22.863,0.000868487145593,-0.00138787776666,9.7790695382e-028,-0.000894513916798
22.864,0.000850712845396,-0.00134486979841,6.70779855813e-028,-0.000875457342805
22.865,0.00083319082341,-0.00130308770188,4.6011044058e-028,-0.000856705822156
22.866,0.000815922847488,-0.00126249713215,3.15604930046e-028,-0.000838262498941
22.867,0.000798910405658,-0.00122307491571,2.16483648671e-028,-0.000820119660388
22.868,0.000782153504527,-0.00118479465457,1.48493028185e-028,-0.000802270752927
22.869,0.000765651500633,-0.00114762081841,1.01856016276e-028,-0.000784718176744
22.87,0.000749404380991,-0.00111151855083,6.98661769676e-029,-0.000767466053984
22.871,0.000733412527731,-0.00107646173448,4.79233265778e-029,-0.000750511472896
22.872,0.000717675612044,-0.00104242761967,3.28720380441e-029,-0.000733847523532
22.873,0.000702192439457,-0.00100938842629,2.25478955203e-029,-0.000717471486254
22.874,0.000686961822018,-0.00097731293916,1.54662532328e-029,-0.000701385076676
22.875,0.00067198301131,-0.000946173891542,1.0608743544e-029,-0.000685587841085
22.876,0.000657255144796,-0.000915949087355,7.2768349986e-030,-0.000670074783034
22.877,0.000642776723997,-0.000886615712657,4.99138255707e-030,-0.000654840996314
22.878,0.00062854590997,-0.000858147514829,3.42372559386e-030,-0.000639885155785
22.879,0.000614561062835,-0.000830518505706,2.34842564467e-030,-0.000625206895319
22.88,0.000600820692615,-0.000803706479403,1.61084762428e-030,-0.000610803094653
22.881,0.000587323014703,-0.000777691129468,1.10492270714e-030,-0.000596668806963
22.882,0.000574065855531,-0.000752450529281,7.57895165086e-031,-0.000582800616007
22.883,0.000561046997233,-0.000727961489544,5.19859736577e-031,-0.000569196999937
22.884,0.000548264380584,-0.000704202540236,3.56584978757e-031,-0.000555855714516
22.885,0.000535715901187,-0.000681154609072,2.44590582121e-031,-0.000542772638221
22.886,0.000523399186391,-0.000658798789452,1.67770751015e-031,-0.00052994354022
22.887,0.000511311698199,-0.00063711502927,1.15078079515e-031,-0.000517365619951
22.888,0.000499450959468,-0.000616083507056,7.89348536913e-032,-0.000505036578591
22.889,0.00048781455372,-0.00059568614487,5.41433176462e-032,-0.000492953059326
22.89,0.000476399948613,-0.000575905967601,3.71381938196e-032,-0.000481110897963
22.891,0.000465204445848,-0.000556725636969,2.54739656326e-032,-0.000469506489436
22.892,0.000454225316869,-0.000538127474957,1.74731904331e-032,-0.000458137042071
22.893,0.000443459896253,-0.000520094655998,1.19852677042e-032,-0.000446999549902
22.894,0.000432905508675,-0.000502611568053,8.22097165035e-033,-0.000436090250058
22.895,0.000422559374994,-0.000485662941755,5.63895268369e-033,-0.000425405289696
22.896,0.000412418647285,-0.000469233252057,3.86788580664e-033,-0.000414941396346
22.897,0.000402480503355,-0.000453307218492,2.65307016214e-033,-0.000404695559225
22.898,0.000392742155103,-0.000437870446462,1.81980029066e-033,-0.000394664379831
22.899,0.000383200779393,-0.00042290921679,1.24824154361e-033,-0.000384844122084
22.9,0.000231248217637,-0.000408409877356,4.46279427229e-005,-0.000375231264605
22.901,0.00116360805959,-0.00630043313722,0.0384074645998,0.00577839456769
22.902,0.00839967146671,-0.0498368494676,0.102160552852,0.0555523320085
22.903,0.014747456256,-0.113941956873,0.161739392422,0.147017348813
22.904,0.0151258608413,-0.127276614523,0.206774390107,0.213134247406
22.905,0.0135079309977,-0.0719101195094,0.23736915683,0.218876990503
22.906,0.0162072285926,-0.00910553460337,0.260541933014,0.207730169416
22.907,0.0222702045121,0.0116184552468,0.281083749343,0.230951750433
22.908,0.0256934457466,0.0156926347296,0.297223535924,0.275363690113
22.909,0.0246332008369,0.0524817815525,0.306264071869,0.292783244781
22.91,0.0235356193132,0.118044604635,0.310991863058,0.275404390703
22.911,0.0259946479406,0.165211499689,0.31646365413,0.263458017055
22.912,0.0296785570823,0.175582906955,0.323414556711,0.282395057744
22.913,0.0303951023191,0.18216696608,0.32817971234,0.308475466969
22.914,0.0283651901372,0.21576013704,0.328976926358,0.308947171231
22.915,0.027456383674,0.260812412428,0.328771762171,0.290532792053
22.916,0.0292373405637,0.283064787793,0.330695094674,0.285625778486
22.917,0.0309944248494,0.281207049544,0.333746780875,0.302934962036
22.918,0.0301391730832,0.285397064969,0.334750252467,0.317664997722
22.919,0.0279512139059,0.310667955378,0.333338785575,0.310969994482
22.92,0.0273470788778,0.337177755142,0.33226855485,0.296539891325
22.921,0.0285164357623,0.342845711583,0.333159722542,0.297411233365
22.922,0.0289630658816,0.335680663644,0.334372040537,0.311793909644
22.923,0.0274126347064,0.339203702761,0.333741650271,0.31839495621
22.924,0.0255358392318,0.357097686431,0.331831941231,0.309247986186
22.925,0.0252366963134,0.370250106234,0.330820386471,0.299783540955
22.926,0.025890149038,0.36698086404,0.331221610279,0.304053819051
22.927,0.0255315696447,0.35924118976,0.331364424242,0.314641558921
22.928,0.0238471241621,0.362943070577,0.330059610347,0.315729615145
22.929,0.0224562266222,0.374720662668,0.328286073385,0.306846168843
22.93,0.0223695247973,0.379028466314,0.327525931566,0.301872797376
22.931,0.0226024660151,0.372031111384,0.32760221944,0.307437998435
22.932,0.0218238330823,0.365936570811,0.327133520109,0.314170685621
22.933,0.0203207129468,0.369686662021,0.325675606497,0.312012729651
22.934,0.0194088533688,0.376498508845,0.324257218947,0.304819124909
22.935,0.0194203008296,0.375486851082,0.323724867548,0.303242864414
22.936,0.0193369381771,0.367906229254,0.32356153475,0.30859441504
22.937,0.0184157886372,0.364025644019,0.322793110648,0.312010995774
22.938,0.0172331228019,0.367332971324,0.321453566958,0.30840938311
22.939,0.016704300964,0.370311355265,0.32041367089,0.303403014112
22.94,0.0167231750437,0.366589122709,0.320029599267,0.303978914959
22.941,0.0164330566911,0.360049109889,0.31969737998,0.308249429982
22.942,0.0155512586831,0.358074798543,0.318838097858,0.309199647819
22.943,0.0147122747155,0.360508051337,0.317732258364,0.305413968573
22.944,0.0144452542875,0.360768712338,0.31700879036,0.302479777003
22.945,0.014420890394,0.356127379761,0.31669943099,0.30410435849
22.946,0.0140268138403,0.351222789116,0.316265940489,0.306975362972
22.947,0.0132854517097,0.350517162607,0.315445227092,0.306365082226
22.948,0.0127474923732,0.35187942048,0.314595364725,0.303131004698
22.949,0.0126333328567,0.350445905002,0.314101819373,0.301826316225
22.95,0.0125522322381,0.345982822094,0.313819605267,0.303684384238
22.951,0.0121383950635,0.342690786846,0.313346032558,0.305224565741
22.952,0.0115764213971,0.342617095598,0.312633080418,0.303839489645
22.953,0.011268916645,0.342953310422,0.312012205666,0.30146441793
22.954,0.0112275014391,0.340673981317,0.311668783907,0.301243609328
22.955,0.0111013077509,0.336943237046,0.311392453119,0.30283917575
22.956,0.0107266510865,0.334939098145,0.310928029959,0.303331527126
22.957,0.0103409210492,0.335019934865,0.310349036288,0.301749106288
22.958,0.0101907268036,0.334541608743,0.309909983772,0.300243833095
22.959,0.0101730328916,0.332041308092,0.309656168911,0.300606657505
22.96,0.0100250190924,0.329215227334,0.309383205942,0.301718630073
22.961,0.00972266117084,0.328088706357,0.308961969451,0.301516480003
22.962,0.0094862814319,0.328045962181,0.308515254158,0.300091378789
22.963,0.00943169498249,0.327036027979,0.308208439849,0.299300278496
22.964,0.00941424500003,0.324712604273,0.308004808073,0.299867093719
22.965,0.0092686058983,0.322731219028,0.307742548435,0.300470103304
22.966,0.00904986691518,0.322112542421,0.307383290383,0.299899981534
22.967,0.00892668171392,0.321839828262,0.30705168479,0.298797151436
22.968,0.00892276339109,0.320574053464,0.306834464538,0.298502923182
22.969,0.00889926576243,0.318630293012,0.306659148143,0.299033253021
22.97,0.00877470361111,0.317321844892,0.306417627456,0.299214652217
22.971,0.00863543099392,0.316937473416,0.306126296719,0.298526212922
22.972,0.00858981051509,0.316445089719,0.305886396601,0.297775447105
22.973,0.00860804777534,0.315143919062,0.3057266207,0.297769015524
22.974,0.00858141927235,0.313638158465,0.305569953112,0.298144524816
22.975,0.00848870435958,0.312803431047,0.305357450663,0.298036097503
22.976,0.00841585569835,0.312484565249,0.305130793361,0.297389016198
22.977,0.00841808332223,0.311843254964,0.304959091393,0.296941082672
22.978,0.00844311989194,0.310653331958,0.304835068274,0.29705825709
22.979,0.00841945336235,0.309553112035,0.304694456216,0.29724938735
22.98,0.00836179950553,0.309015069635,0.304515522409,0.296981074636
22.981,0.0083389466351,0.308680178972,0.304344867375,0.296455330731
22.982,0.00836717071932,0.307977212953,0.304221170443,0.296227949957
22.983,0.0083926300992,0.306974624566,0.304119785749,0.296360493003
22.984,0.00837748633559,0.306202735986,0.303995762254,0.296390828167
22.985,0.00835243401186,0.305828362208,0.30385102989,0.296065911972
22.986,0.00836360094485,0.305455981268,0.303725493795,0.295682963989
22.987,0.00840353407528,0.304767706856,0.303634267329,0.295592120123
22.988,0.00842819200512,0.303973296113,0.303548495281,0.295682665329
22.989,0.00842490165884,0.303441197265,0.303442185348,0.295599220858
22.99,0.0084266416621,0.303144435499,0.303329189231,0.295286203717
22.991,0.00845846312059,0.302746628796,0.3032379671,0.29503190439
22.992,0.00850190915569,0.302125902571,0.303168309641,0.295008978354
22.993,0.00852680483278,0.301524465748,0.3030948743,0.295038239089
22.994,0.00853617792472,0.301152533236,0.303006698114,0.294890916349
22.995,0.00855762794594,0.300886717981,0.302921065857,0.294626065719
22.996,0.00860015008749,0.300488452953,0.302854779301,0.294469956597
22.997,0.00864317220042,0.29996280977,0.30279965484,0.29446781726
22.998,0.00866977716945,0.299520720092,0.302737208372,0.294440221447
22.999,0.00869060069403,0.299247521326,0.302666476917,0.294270304419
23.0,0.00872490842629,0.298993802549,0.302603067353,0.29406541852
23.001,0.00877147696395,0.298619707707,0.302554329721,0.293974235596
23.002,0.00881271434609,0.29819571587,0.302509534334,0.293966213333
23.003,0.0088420065047,0.297874238145,0.302457444641,0.293897577896
23.004,0.0088718368005,0.297658129994,0.302402486338,0.29373336444
23.005,0.00891325088928,0.29741410714,0.302356256931,0.293584772707
23.006,0.00895991058407,0.297081834203,0.302319691825,0.29353016892
23.007,0.00899928640584,0.296751880549,0.302282861343,0.293505450511
23.008,0.00903146598385,0.296515529283,0.302240539389,0.293414211519
23.009,0.00906739496694,0.296331853544,0.302199062243,0.29327131195
23.01,0.00911160287127,0.296102585865,0.302165603135,0.293167729604
23.011,0.00915633570962,0.295820987736,0.302137550983,0.293129384881
23.012,0.00919420918239,0.295569970196,0.302107366853,0.293087436131
23.013,0.00922879002351,0.295390543555,0.30207399267,0.292989520332
23.014,0.00926802326251,0.295227027345,0.302043481138,0.292873566483
23.015,0.00931211957511,0.295019073754,0.302019250627,0.292801769074
23.016,0.0093541310969,0.294789261901,0.301997351888,0.292767439786
23.017,0.00939083528718,0.294599858903,0.301972992024,0.292713033197
23.018,0.00942689777554,0.294457347797,0.301947488747,0.292619679959
23.019,0.00946710000244,0.294309445338,0.301925524956,0.29252976226
23.02,0.00950934961574,0.294127662562,0.301907866435,0.29247797238
23.021,0.00954850765147,0.293945334958,0.301890648225,0.292441917821
23.022,0.00958416763102,0.293801433301,0.301871461699,0.292381476095
23.023,0.00962063104831,0.293683068223,0.301852591666,0.29229904905
23.024,0.0096600657012,0.293550172129,0.301837060281,0.292230846408
23.025,0.0096995929035,0.29339657228,0.301824088683,0.29219023683
23.026,0.00973604589867,0.293254508708,0.301810623487,0.292151107524
23.027,0.00977056807344,0.293142942614,0.301795975875,0.292090471767
23.028,0.00980640640451,0.293041421084,0.301782470594,0.292021352798
23.029,0.0098439274377,0.292924259181,0.301771651307,0.291969472057
23.03,0.00988041745631,0.292798146992,0.30176208355,0.291934377441
23.031,0.00991437304131,0.292688261091,0.301751743914,0.291893244096
23.032,0.00994751626824,0.292599286615,0.301740973467,0.29183663671
23.033,0.0099818913175,0.292510898098,0.301731646372,0.291780507217
23.034,0.0100168499274,0.292410046795,0.301724220395,0.29173993751
23.035,0.0100503080553,0.292308773134,0.301717201994,0.291707345685
23.036,0.0100819315771,0.29222349386,0.301709506425,0.291666196708
23.037,0.0101133987589,0.292150479987,0.301701939304,0.291616017533
23.038,0.0101457155034,0.292073529036,0.301695759615,0.291571084307
23.039,0.0101778336597,0.291988786164,0.30169076279,0.291537894811
23.04,0.0102084158687,0.291908649851,0.301685720303,0.291506662016
23.041,0.0102378053847,0.291841652128,0.301680251155,0.291467447076
23.042,0.0102673209888,0.291780402319,0.301675238249,0.291424545617
23.043,0.010297225026,0.291714083619,0.30167136372,0.291388490505
23.044,0.0103264712239,0.291644396798,0.301668115316,0.291359991197
23.045,0.0103543806515,0.291581423424,0.301664646284,0.291330069536
23.046,0.0103815816609,0.291527852825,0.301661016389,0.291294219837
23.047,0.0104089412863,0.291475851426,0.301657968972,0.291258360776
23.048,0.0104362817359,0.291419569594,0.301655745695,0.291228954184
23.049,0.0104627683117,0.291363252547,0.301653774069,0.291203542542
23.05,0.0104882026441,0.291313736269,0.301651574084,0.291175367994
23.051,0.0105132365114,0.291270108382,0.301649421233,0.291143661088
23.052,0.0105383279755,0.291225863969,0.301647834709,0.291113996337
23.053,0.0105631060589,0.291178907788,0.301646775792,0.291089410838
23.054,0.0105870148609,0.291133949577,0.30164575349,0.291066284261
23.055,0.0106101475138,0.291094748658,0.301644573618,0.29104037053
23.056,0.0106330381475,0.291058685604,0.301643567175,0.291013001314
23.057,0.0106558404333,0.291021244232,0.30164303051,0.2909884497
23.058,0.0106781580253,0.290982699282,0.301642784757,0.290967353062
23.059,0.0106996930973,0.290947048246,0.301642478452,0.290946207959
23.06,0.0107206732442,0.29091568132,0.301642104071,0.290922928455
23.061,0.0107414650562,0.290885605258,0.301641953765,0.29089967266
23.062,0.0107620335893,0.290854239693,0.301642146806,0.290879174204
23.063,0.010782049892,0.2908230329,0.301642465839,0.290860687631
23.064,0.0108014116818,0.290794800593,0.301642701554,0.290841471088
23.065,0.0108203721491,0.290769410158,0.301642944213,0.290820982039
23.066,0.0108391379944,0.290744266817,0.301643405986,0.290801374276
23.067,0.0108575839823,0.290718311334,0.301644088788,0.290784027054
23.068,0.0108754834769,0.290693307019,0.301644797829,0.290767620598
23.069,0.0108928578942,0.290670881344,0.30164543907,0.290750358507
23.07,0.0109099240957,0.290650127466,0.301646134816,0.29073261032
23.071,0.0109267649927,0.290629173364,0.301647012099,0.290716093151
23.072,0.0109432344977,0.290607960438,0.30164801042,0.290701200571
23.073,0.0109592059805,0.290588056984,0.30164898512,0.290686575932
23.074,0.0109747622339,0.290570138469,0.301649920484,0.29067127474
23.075,0.0109900587593,0.290553070925,0.301650930333,0.290656066367
23.076,0.0110050983465,0.29053573029,0.301652071148,0.290642093528
23.077,0.0110197544561,0.290518587164,0.301653261409,0.290629154588
23.078,0.0110339791613,0.290502788781,0.301654411086,0.290616144123
23.079,0.0110478717632,0.290488373875,0.301655547967,0.290602749982
23.08,0.011061525623,0.290474313331,0.301656758106,0.290589794062
23.081,0.011074902239,0.290460094938,0.301658049359,0.290577888327
23.082,0.0110879117369,0.290446367113,0.301659345153,0.290566559371
23.083,0.0111005579379,0.290433823376,0.301660601618,0.290555053127
23.084,0.0111129298779,0.290422158815,0.301661863278,0.290543448521
23.085,0.0111250707923,0.29041060209,0.301663184056,0.290532428403
23.086,0.0111369293846,0.290399059739,0.301664544511,0.290522203486
23.087,0.0111484539645,0.29038813964,0.301665885692,0.290512252116
23.088,0.011159675593,0.290378156281,0.301667196319,0.290502153505
23.089,0.0111706610715,0.290368683645,0.301668520427,0.290492173465
23.09,0.0111814197781,0.29035923685,0.301669884087,0.290482783924
23.091,0.0111919049976,0.290349956972,0.301671257262,0.290473942628
23.092,0.01120209629,0.290341306107,0.301672601794,0.290465206167
23.093,0.0112120336362,0.290333335303,0.301673925458,0.290456410895
23.094,0.0112217597536,0.290325638392,0.301675262999,0.290447865615
23.095,0.0112312653803,0.290317974943,0.301676620529,0.290439836323
23.096,0.0112405164631,0.290310577861,0.301677968336,0.290432156098
23.097,0.011249513855,0.290303738272,0.30167928661,0.290424510242
23.098,0.0112582950381,0.29029735742,0.301680591361,0.290416901065
23.099,0.0112668824446,0.290291118998,0.301681905376,0.290409596795
23.1,0.0112752813959,0.290284956465,0.301638349639,0.29040270157
23.101,0.00920874328829,0.295760734019,0.262795178546,0.284704043207
23.102,0.00136513735847,0.338739390605,0.19874454861,0.235742197906
23.103,-0.00531175727404,0.402562150048,0.14164523147,0.145010506498
23.104,-0.00541965650673,0.413756600095,0.0992198496571,0.0818810646902
23.105,-0.00390609844073,0.356557895871,0.0692194142352,0.0798682929116
23.106,-0.0070978717508,0.296027584644,0.0477792505461,0.0912843260802
23.107,-0.0128991943542,0.277458137256,0.0325539707428,0.0680201235588
23.108,-0.0153759679505,0.269366236637,0.0221196346333,0.0300652626343
23.109,-0.0140539095562,0.228114156328,0.0151217397808,0.0218522231216
23.11,-0.0136911773412,0.16816028579,0.0103674943694,0.0400339685364
23.111,-0.0163394671505,0.132452861845,0.00707666492984,0.0453262049623
23.112,-0.0188172053675,0.124442376482,0.00481390808774,0.0263969640688
23.113,-0.0184033644922,0.110114743308,0.00328511135286,0.0113785708724
23.114,-0.0168487787365,0.075273236101,0.00225267915768,0.0186554554758
23.115,-0.0170295808447,0.0431781433962,0.00154463300682,0.0307865898574
23.116,-0.0185062490979,0.0330746218492,0.0010559107376,0.0265218592323
23.117,-0.0187916811639,0.0317743151231,0.000721774756449,0.0130825473341
23.118,-0.0174464539281,0.0185625293248,0.000495013052955,0.0103974538126
23.119,-0.0164066512317,-0.00290910009632,0.000340141840591,0.0190738459126
23.12,-0.0167082582721,-0.0145996962563,0.000233378240753,0.0227569789434
23.121,-0.0171176769313,-0.0138362544907,0.000159884592801,0.0154587836192
23.122,-0.0163831296146,-0.0149739251032,0.000109667002946,0.00872080003694
23.123,-0.0151226591305,-0.0252799544004,7.53779254152e-005,0.0113453556722
23.124,-0.0145927639029,-0.0355088320107,5.18116886755e-005,0.0166894411115
23.125,-0.0147130671722,-0.0367561516622,3.5562669194e-005,0.0152305942608
23.126,-0.0144255547506,-0.0339014591951,2.44032158982e-005,0.00929715858467
23.127,-0.0134514907339,-0.0361180635721,1.67671443774e-005,0.00756106419772
23.128,-0.0125814574196,-0.0425580495805,1.15298127182e-005,0.0109811409997
23.129,-0.0123163688024,-0.04545026158,7.92300354177e-006,0.0126808204347
23.13,-0.0121729594588,-0.043011859052,5.44011953277e-006,0.00956878801832
23.131,-0.0115785025975,-0.0411881427268,3.73668632003e-006,0.00631782902185
23.132,-0.0107457442839,-0.043521896383,2.56880067492e-006,0.00705044327913
23.133,-0.0102233375398,-0.0463310850733,1.76594348372e-006,0.00926309085737
23.134,-0.0100201273422,-0.0455076697706,1.21318255297e-006,0.00869831355872
23.135,-0.00968563728498,-0.0427889679881,8.33249781004e-007,0.00601225844718
23.136,-0.00906343315483,-0.0422089431832,5.7257708591e-007,0.00495597812346
23.137,-0.00847597142481,-0.0437104705363,3.93584991679e-007,0.00623515701049
23.138,-0.00816134559247,-0.0439601408887,2.70461540419e-007,0.00697087594514
23.139,-0.00793191236417,-0.0419223877796,1.85776556953e-007,0.0056159248532
23.14,-0.00752772210116,-0.0400435452448,1.2761843705e-007,0.00404261895837
23.141,-0.00701779921433,-0.0400208572409,8.76962349103e-008,0.00415877285693
23.142,-0.00664082820646,-0.0404085526247,6.02623177729e-008,0.0050457349918
23.143,-0.00641899306108,-0.0393314675906,4.13968796028e-008,0.00481244919663
23.144,-0.00616132601758,-0.0373778315325,2.84329159658e-008,0.00358962945043
23.145,-0.00578532779778,-0.0363121751836,1.95320768247e-008,0.0029896863641
23.146,-0.00542153898304,-0.0362449282482,1.34193926666e-008,0.00344111767769
23.147,-0.00518151291192,-0.0357567687652,9.21831291468e-009,0.00374751122802
23.148,-0.0049936020313,-0.0342898443919,6.33105392986e-009,0.00315316542808
23.149,-0.00474075566708,-0.0328424832049,4.34810113183e-009,0.00239830605297
23.15,-0.00444281377325,-0.0322160993863,2.9865987781e-009,0.0023564021103
23.151,-0.00420296316578,-0.0318537519024,2.05139189381e-009,0.00270357447781
23.152,-0.00403196098783,-0.0309080151713,1.4088018346e-009,0.00260582883199
23.153,-0.00378528244365,-0.0295431874793,9.67401084645e-010,0.00203353419881
23.154,-0.00345008441018,-0.0284712784618,6.64319330482e-010,0.00160609491795
23.155,-0.00309886342801,-0.0278343227648,4.56207138365e-010,0.00156733055306
23.156,-0.0027912219843,-0.0271420216164,3.13268705454e-010,0.00152226426681
23.157,-0.00251284791503,-0.0261345765661,2.15092852164e-010,0.00115581815701
23.158,-0.00222121523736,-0.0251374329679,1.47679798215e-010,0.000699192059299
23.159,-0.00191945672877,-0.0244724863141,1.0139725654e-010,0.000494093490379
23.16,-0.00164605277383,-0.0239728595113,6.96182455976e-011,0.000464216406111
23.161,-0.00141151458498,-0.0233113508935,4.77954504961e-011,0.000301854942413
23.162,-0.00118696925318,-0.0225118256222,3.28113628418e-011,-3.2285343051e-005
23.163,-0.000953504324818,-0.0218475909712,2.25247747186e-011,-0.000297340906339
23.164,-0.000728091420609,-0.0213850884338,1.54631437919e-011,-0.000381383888349
23.165,-0.00053121250148,-0.0209165462751,1.06149511011e-011,-0.000446733895738
23.166,-0.000354722615308,-0.0203144719067,7.28641028528e-012,-0.000640287667932
23.167,-0.00017814624439,-0.0197047700124,5.00147491215e-012,-0.000877498072363
23.168,-7.00477273644e-007,-0.0192315982443,3.43307082054e-012,-0.00100973428542
23.169,0.000161651674843,-0.0188365569554,2.35646500685e-012,-0.00105793503277
23.17,0.00030369003709,-0.0183793040351,1.61741648421e-012,-0.00115210084314
23.171,0.000437563597595,-0.0178594990711,1.1101145912e-012,-0.00131866894799
23.172,0.000572240584698,-0.0173909801304,7.61919710535e-013,-0.00145986901538
23.173,0.000701252875816,-0.0170103703487,5.22935364774e-013,-0.00152199439536
23.174,0.000815633915709,-0.016634860867,3.58902769773e-013,-0.00156818400202
23.175,0.000918312207989,-0.0162057339505,2.46315639158e-013,-0.00166404828288
23.176,0.0010181836159,-0.0157706617976,1.69043658771e-013,-0.00177986649017
23.177,0.00111627854238,-0.0153928974018,1.16011930951e-013,-0.00185225533159
23.178,0.00120608463689,-0.0150534694358,7.96161192037e-014,-0.00188504637742
23.179,0.00128505993063,-0.0146934179891,5.46373082838e-014,-0.00193201808089
23.18,0.00135817111994,-0.0143081854881,3.7494557336e-014,-0.00200824771576
23.181,0.00142957762222,-0.0139441798992,2.57301424053e-014,-0.00207492157469
23.182,0.00149697036584,-0.0136200641642,1.76568150869e-014,-0.00210714175321
23.183,0.00155654901628,-0.0133034842755,1.21164632569e-014,-0.00212887858725
23.184,0.00160932779584,-0.012968002176,8.31440245258e-015,-0.00216886084989
23.185,0.00165912486345,-0.0126310710226,5.70531994325e-015,-0.00221725381019
23.186,0.00170671063103,-0.0123198679701,3.91493975742e-015,-0.00224751998142
23.187,0.00174952735173,-0.012028789867,2.68636844541e-015,-0.0022592292506
23.188,0.00178640864893,-0.011733409317,1.84331514648e-015,-0.0022743027353
23.189,0.00181937132454,-0.0114299806911,1.26481591187e-015,-0.00230063418197
23.19,0.00185032955055,-0.0111370769816,8.678618939e-016,-0.00232311716471
23.191,0.00187853622915,-0.0108637153445,5.95484105067e-016,-0.00233051975468
23.192,0.00190243659368,-0.0105974495137,4.08587340954e-016,-0.00233175156291
23.193,0.00192238350042,-0.0103265684351,2.80345840249e-016,-0.00233920999343
23.194,0.00194001389685,-0.0100572173496,1.92352864779e-016,-0.00234992016918
23.195,0.00195581339986,-0.00980086466484,1.31977408705e-016,-0.00235294325486
23.196,0.00196882277227,-0.00955610815547,9.05517350814e-017,-0.00234729694281
23.197,0.00197854026691,-0.00931292167352,6.21282990393e-017,-0.00234181958448
23.198,0.00198579239807,-0.00906897789818,4.26263088371e-017,-0.00234043342145
23.199,0.00199146138251,-0.00883157485959,2.92457235553e-017,-0.00233737322576
23.2,0.00199534985251,-0.00860489367257,2.00652131724e-017,-0.00232768539332
23.201,0.00199684942022,-0.00838419684041,1.37664381466e-017,-0.00231461781772
23.202,0.00199609352554,-0.00816434886406,9.44486009816e-018,-0.00230346393432
23.203,0.00199379096517,-0.00794739376762,6.47986517587e-018,-0.00229346716078
23.204,0.00199022561377,-0.00773808316445,4.4456309594e-018,-0.00228018334488
23.205,0.00198506208273,-0.00753618516796,3.04998610317e-018,-0.00226289729825
23.206,0.0019781018078,-0.00733760000351,2.09246918079e-018,-0.00224514468353
23.207,0.00196969293324,-0.00714103088807,1.43554589668e-018,-0.00222880876723
23.208,0.00196024641972,-0.00694928017517,9.84854924944e-019,-0.00221173717619
23.209,0.00194974008268,-0.00676421377459,6.75654737147e-019,-0.00219178849677
23.21,0.00193795122969,-0.00658403087998,4.63526622619e-019,-0.00217012549504
23.211,0.00192494038115,-0.00640648413485,3.17996067055e-019,-0.00214899173898
23.212,0.00191102098632,-0.00623218285923,2.18155515723e-019,-0.00212827769299
23.213,0.00189635320173,-0.00606304992258,1.49660874057e-019,-0.00210620426107
